,time,open,high,low,close,tick_volume,spread,real_volume
893,2007-06-07,121.04,121.56,120.78,120.96,8610,30,0
894,2007-06-08,120.95,121.82,120.76,121.71,8577,30,0
895,2007-06-11,121.74,121.83,121.5,121.67,4820,30,0
896,2007-06-12,121.68,121.86,121.59,121.65,6501,30,0
897,2007-06-13,121.66,122.76,121.48,122.62,8188,30,0
898,2007-06-14,122.61,123.12,122.54,122.96,5220,30,0
899,2007-06-15,122.95,123.66,122.91,123.43,5776,30,0
900,2007-06-18,123.46,123.75,123.31,123.63,5672,30,0
901,2007-06-19,123.64,123.72,123.31,123.38,6950,30,0
902,2007-06-20,123.39,123.67,123.09,123.51,7661,30,0
903,2007-06-21,123.5,123.75,123.44,123.73,6832,30,0
904,2007-06-22,123.72,124.13,123.72,123.88,7206,30,0
905,2007-06-25,123.77,123.93,123.3,123.65,5876,30,0
906,2007-06-26,123.64,123.67,122.8,123.2,9803,30,0
907,2007-06-27,123.21,123.21,122.23,122.81,11195,30,0
908,2007-06-28,122.8,123.36,122.78,123.18,8575,30,0
909,2007-06-29,123.21,123.55,122.96,123.16,8809,30,0
910,2007-07-02,123.05,123.28,122.08,122.35,6395,30,0
911,2007-07-03,122.37,122.68,122.12,122.44,5968,30,0
912,2007-07-04,122.47,122.71,122.21,122.6,4208,30,0
913,2007-07-05,122.62,123.01,122.34,122.91,6896,30,0
914,2007-07-06,122.92,123.55,122.85,123.33,6887,30,0
915,2007-07-09,123.4,123.66,123.21,123.38,4375,30,0
916,2007-07-10,123.37,123.48,121.24,121.36,9787,30,0
917,2007-07-11,121.35,122.51,120.96,122.42,11135,30,0
918,2007-07-12,122.41,122.58,121.83,122.37,8786,30,0
919,2007-07-13,122.36,122.6,121.9,121.92,7604,30,0
920,2007-07-16,121.88,122.19,121.56,121.87,5166,30,0
921,2007-07-17,121.88,122.41,121.7,122.19,8006,30,0
922,2007-07-18,122.21,122.28,121.57,121.84,9572,30,0
923,2007-07-19,121.85,122.15,121.73,122.03,6214,30,0
924,2007-07-20,122.05,122.4,120.83,121.24,7905,30,0
925,2007-07-23,121.57,121.59,120.77,121.04,8876,30,0
926,2007-07-24,121.05,121.12,119.96,120.17,11127,30,0
927,2007-07-25,120.16,120.61,119.77,120.43,12038,30,0
928,2007-07-26,120.44,120.72,117.97,118.15,15506,30,0
929,2007-07-27,118.17,119.26,118.13,118.63,17517,30,0
930,2007-07-30,118.22,119.2,118.0,119.17,12676,30,0
931,2007-07-31,119.14,119.47,118.34,118.4,14217,30,0
932,2007-08-01,118.43,118.97,117.57,118.8,19653,30,0
933,2007-08-02,118.79,119.35,118.3,119.1,12072,30,0
934,2007-08-03,119.11,119.29,117.91,118.03,11243,30,0
935,2007-08-06,117.19,119.06,117.15,118.86,11139,30,0
936,2007-08-07,118.85,118.94,117.94,118.77,10828,30,0
937,2007-08-08,118.76,119.8,118.72,119.62,11784,30,0
938,2007-08-09,119.61,119.75,118.09,118.12,16931,30,0
939,2007-08-10,118.14,118.74,117.2,118.38,18133,30,0
940,2007-08-13,118.33,118.55,117.67,118.15,13395,30,0
941,2007-08-14,118.14,118.51,117.53,117.57,15303,30,0
942,2007-08-15,117.56,117.64,116.25,116.25,20279,30,0
943,2007-08-16,116.24,116.72,111.99,114.32,32325,30,0
944,2007-08-17,114.44,114.89,111.59,114.36,32928,30,0
945,2007-08-20,114.35,115.49,113.68,114.83,22420,30,0
946,2007-08-21,114.82,115.22,114.0,114.22,19882,30,0
947,2007-08-22,114.23,115.45,113.97,115.36,14432,30,0
948,2007-08-23,115.35,117.1,115.33,116.31,18118,30,0
949,2007-08-24,116.3,116.44,115.51,116.42,16495,30,0
950,2007-08-27,116.39,116.72,115.55,115.66,9298,30,0
951,2007-08-28,115.65,115.75,114.1,114.13,15928,30,0
952,2007-08-29,114.14,116.22,113.86,116.1,19479,30,0
953,2007-08-30,116.07,116.08,115.2,115.83,17680,30,0
954,2007-08-31,115.85,116.59,115.49,115.75,16831,30,0
955,2007-09-03,115.74,116.09,115.65,115.92,6966,30,0
956,2007-09-04,115.93,116.41,115.32,116.2,12032,30,0
957,2007-09-05,116.21,116.46,114.98,115.04,14561,30,0
958,2007-09-06,115.06,115.55,114.8,115.42,14280,30,0
959,2007-09-07,115.44,115.65,113.11,113.37,11684,30,0
960,2007-09-10,112.86,113.96,112.58,113.64,12879,30,0
961,2007-09-11,113.61,114.36,113.34,114.33,13418,30,0
962,2007-09-12,114.32,114.36,113.76,114.16,10122,30,0
963,2007-09-13,114.22,115.47,114.07,114.55,11439,30,0
964,2007-09-14,114.56,115.38,114.37,115.33,15139,30,0
965,2007-09-17,115.35,115.36,114.65,115.07,9595,30,0
966,2007-09-18,115.11,116.36,114.78,116.03,13325,30,0
967,2007-09-19,115.99,116.3,115.65,115.91,13841,30,0
968,2007-09-20,115.92,116.03,113.97,114.65,15579,30,0
969,2007-09-21,114.67,115.83,114.57,115.49,12714,30,0
970,2007-09-24,115.38,115.38,114.65,114.9,8965,30,0
971,2007-09-25,114.91,114.96,114.01,114.63,12251,30,0
972,2007-09-26,114.66,115.73,114.51,115.44,11438,30,0
973,2007-09-27,115.46,115.87,115.09,115.57,12112,30,0
974,2007-09-28,115.59,115.68,114.66,114.78,13390,30,0
975,2007-10-01,114.71,116.05,114.71,115.71,12268,30,0
976,2007-10-02,115.7,115.98,115.26,115.6,11197,30,0
977,2007-10-03,115.61,116.76,115.55,116.69,10815,30,0
978,2007-10-04,116.67,116.74,116.26,116.34,9529,30,0
979,2007-10-05,116.41,117.26,116.35,117.0,9227,30,0
980,2007-10-08,117.24,117.58,116.96,117.38,5275,30,0
981,2007-10-09,117.37,117.44,116.8,117.1,7864,30,0
982,2007-10-10,117.13,117.51,116.94,117.19,7096,30,0
983,2007-10-11,117.13,117.77,117.0,117.29,8417,30,0
984,2007-10-12,117.26,117.68,117.13,117.59,7236,30,0
985,2007-10-15,117.45,117.93,117.1,117.41,7580,30,0
986,2007-10-16,117.42,117.45,116.44,116.87,11211,30,0
987,2007-10-17,116.86,117.18,116.17,116.57,11724,30,0
988,2007-10-18,116.58,116.62,115.26,115.58,10181,30,0
989,2007-10-19,115.56,115.7,114.5,114.5,11679,30,0
990,2007-10-22,114.0,114.61,113.23,114.49,16945,30,0
991,2007-10-23,114.51,115.01,114.16,114.69,11394,30,0
992,2007-10-24,114.68,114.94,113.8,114.18,13076,30,0
993,2007-10-25,114.16,114.56,113.76,114.17,9993,30,0
994,2007-10-26,114.2,114.56,113.91,114.2,8790,30,0
995,2007-10-29,114.13,114.89,114.05,114.69,6586,30,0
996,2007-10-30,114.7,115.0,114.37,114.67,7893,30,0
997,2007-10-31,114.66,115.48,114.52,115.31,9686,30,0
998,2007-11-01,115.3,115.91,114.47,114.5,12025,30,0
999,2007-11-02,114.51,115.42,114.35,114.82,13206,30,0
1000,2007-11-05,114.61,114.8,114.02,114.46,10331,30,0
1001,2007-11-06,114.45,114.77,114.25,114.63,8983,30,0
1002,2007-11-07,114.64,114.77,112.04,112.36,16122,30,0
1003,2007-11-08,112.41,113.36,112.22,112.63,15765,30,0
1004,2007-11-09,112.65,112.87,110.49,110.67,17075,30,0
1005,2007-11-12,110.46,110.78,109.12,109.53,17596,30,0
1006,2007-11-13,109.54,110.98,109.45,110.96,14641,30,0
1007,2007-11-14,110.95,111.74,110.75,111.16,14902,30,0
1008,2007-11-15,111.15,111.67,110.2,110.4,14920,30,0
1009,2007-11-16,110.39,111.32,109.76,111.08,13892,30,0
1010,2007-11-19,110.83,111.06,109.6,109.75,11607,30,0
1011,2007-11-20,109.74,110.56,109.5,109.91,14835,30,0
1012,2007-11-21,109.9,109.97,108.23,108.53,15487,30,0
1013,2007-11-22,108.55,109.15,108.28,108.53,9158,30,0
1014,2007-11-23,108.54,108.59,107.55,108.29,11501,30,0
1015,2007-11-26,108.48,108.76,107.21,107.5,11617,30,0
1016,2007-11-27,107.48,109.13,107.28,108.83,16017,30,0
1017,2007-11-28,108.86,110.47,108.25,109.88,14136,30,0
1018,2007-11-29,109.95,110.3,109.46,109.82,13481,30,0
1019,2007-11-30,109.81,111.21,109.65,111.2,13238,30,0
1020,2007-12-03,110.96,111.0,110.12,110.46,9530,30,0
1021,2007-12-04,110.52,110.52,109.55,109.82,10288,30,0
1022,2007-12-05,109.84,110.95,109.75,110.86,10320,30,0
1023,2007-12-06,110.85,111.44,110.62,111.22,9813,30,0
1024,2007-12-07,111.27,111.78,111.14,111.67,7377,30,0
1025,2007-12-10,111.59,111.86,111.36,111.68,7128,30,0
1026,2007-12-11,111.69,112.13,110.5,110.7,10152,30,0
1027,2007-12-12,110.69,112.44,110.68,112.2,12390,30,0
1028,2007-12-13,112.19,112.44,111.39,112.29,10833,30,0
1029,2007-12-14,112.28,113.6,112.24,113.28,10592,30,0
1030,2007-12-17,113.31,113.47,112.82,112.84,10170,30,0
1031,2007-12-18,112.86,113.52,112.73,113.32,8401,30,0
1032,2007-12-19,113.31,113.48,112.75,113.3,9362,30,0
1033,2007-12-20,113.31,113.36,112.81,113.17,6802,30,0
1034,2007-12-21,113.16,114.19,112.95,114.05,7074,30,0
1035,2007-12-24,114.02,114.48,113.98,114.45,3518,30,0
1036,2007-12-26,114.2,114.34,113.98,114.23,1980,30,0
1037,2007-12-27,114.24,114.7,113.57,113.78,5010,30,0
1038,2007-12-28,113.79,114.02,112.28,112.28,5960,30,0
1039,2007-12-31,112.58,112.59,111.52,111.71,2459,30,0
1040,2008-01-02,111.69,111.91,109.21,109.73,8024,30,0
1041,2008-01-03,109.71,109.75,108.24,109.49,12223,30,0
1042,2008-01-04,109.47,109.58,107.89,108.57,12923,30,0
1043,2008-01-07,108.63,109.73,108.55,109.23,11506,30,0
1044,2008-01-08,109.24,109.82,108.78,108.9,12684,30,0
1045,2008-01-09,108.91,110.09,108.82,109.98,13066,30,0
1046,2008-01-10,109.96,110.07,109.1,109.43,13181,30,0
1047,2008-01-11,109.44,109.68,108.62,108.84,13539,30,0
1048,2008-01-14,108.76,108.94,107.36,108.26,9969,30,0
1049,2008-01-15,108.27,108.33,106.59,106.91,13361,30,0
1050,2008-01-16,106.92,107.91,105.9,107.43,16832,30,0
1051,2008-01-17,107.37,107.88,106.52,106.58,16368,30,0
1052,2008-01-18,106.59,107.58,106.34,106.84,14608,30,0
1053,2008-01-21,106.81,106.96,105.66,105.71,11689,30,0
1054,2008-01-22,105.73,107.03,105.6,106.7,28446,30,0
1055,2008-01-23,106.69,107.35,104.97,106.61,19046,30,0
1056,2008-01-24,106.6,107.22,105.94,107.12,25833,30,0
1057,2008-01-25,107.13,107.89,106.71,106.71,16294,30,0
1058,2008-01-28,106.82,107.13,105.99,107.07,12387,30,0
1059,2008-01-29,107.06,107.22,106.38,107.05,12471,30,0
1060,2008-01-30,107.04,107.45,106.09,106.24,13411,30,0
1061,2008-01-31,106.25,106.85,105.7,106.39,16578,30,0
1062,2008-02-01,106.39,106.72,105.74,106.47,14286,30,0
1063,2008-02-04,106.64,107.07,106.5,106.67,9460,30,0
1064,2008-02-05,106.68,107.71,106.64,106.79,12787,30,0
1065,2008-02-06,106.78,106.78,106.17,106.4,12384,30,0
1066,2008-02-07,106.42,107.81,105.91,107.34,13350,30,0
1067,2008-02-08,107.41,107.71,107.13,107.3,11440,30,0
1068,2008-02-11,107.5,107.52,106.33,106.86,9413,30,0
1069,2008-02-12,106.85,107.52,106.79,107.29,10403,30,0
1070,2008-02-13,107.3,108.35,106.98,108.15,10987,30,0
1071,2008-02-14,108.14,108.59,107.76,107.83,10925,30,0
1072,2008-02-15,107.84,108.3,107.25,107.79,10502,30,0
1073,2008-02-18,107.81,108.3,107.74,108.12,5429,30,0
1074,2008-02-19,108.13,108.27,107.2,107.82,11430,30,0
1075,2008-02-20,107.83,108.36,107.47,108.04,12111,30,0
1076,2008-02-21,108.05,108.31,107.14,107.27,11200,30,0
1077,2008-02-22,107.3,107.56,106.71,107.15,10173,30,0
1078,2008-02-25,107.26,108.21,107.22,108.1,8667,30,0
1079,2008-02-26,108.07,108.13,107.14,107.29,8720,30,0
1080,2008-02-27,107.3,107.37,105.94,106.37,11348,30,0
1081,2008-02-28,106.39,106.62,105.07,105.29,11392,30,0
1082,2008-02-29,105.28,105.36,103.67,103.71,14585,30,0
1083,2008-03-03,103.28,103.69,102.61,103.41,14356,30,0
1084,2008-03-04,103.42,103.56,102.64,103.46,12913,30,0
1085,2008-03-05,103.45,104.17,103.28,103.89,11562,30,0
1086,2008-03-06,103.9,103.99,102.44,102.55,12165,30,0
1087,2008-03-07,102.54,103.23,101.41,102.66,17290,30,0
1088,2008-03-10,102.14,102.43,101.55,101.72,12914,30,0
1089,2008-03-11,101.73,103.59,101.41,103.39,14450,30,0
1090,2008-03-12,103.4,103.43,101.08,101.55,15288,30,0
1091,2008-03-13,101.53,101.68,99.75,100.67,22686,30,0
1092,2008-03-14,100.68,101.11,98.89,99.02,20631,30,0
1093,2008-03-17,98.75,99.11,95.77,97.38,28722,30,0
1094,2008-03-18,97.37,100.44,96.85,100.05,17843,30,0
1095,2008-03-19,100.04,100.18,97.67,98.76,30718,30,0
1096,2008-03-20,98.75,100.2,98.46,99.06,17936,30,0
1097,2008-03-21,99.11,99.72,99.01,99.56,5316,30,0
1098,2008-03-24,99.51,100.89,99.47,100.7,9275,30,0
1099,2008-03-25,100.69,101.03,99.62,99.96,18247,30,0
1100,2008-03-26,99.98,100.33,98.76,98.97,17645,30,0
1101,2008-03-27,98.96,100.15,98.55,99.51,21928,30,0
1102,2008-03-28,99.52,100.38,99.1,99.22,16871,30,0
1103,2008-03-31,98.88,100.18,98.81,99.9,17711,30,0
1104,2008-04-01,99.89,102.15,99.59,101.75,17829,30,0
1105,2008-04-02,101.74,102.83,101.51,102.3,18137,30,0
1106,2008-04-03,102.31,102.94,102.07,102.26,16324,30,0
1107,2008-04-04,102.25,102.68,101.45,101.47,18003,30,0
1108,2008-04-07,101.72,102.85,101.52,102.37,14661,30,0
1109,2008-04-08,102.36,102.68,101.75,102.55,16060,30,0
1110,2008-04-09,102.56,102.83,101.49,101.73,15149,30,0
1111,2008-04-10,101.75,102.04,100.02,101.76,20794,30,0
1112,2008-04-11,101.77,102.25,100.64,101.0,18337,30,0
1113,2008-04-14,101.26,101.5,100.3,101.12,19658,30,0
1114,2008-04-15,101.11,101.88,100.79,101.84,16159,30,0
1115,2008-04-16,101.83,101.93,100.83,101.78,16308,30,0
1116,2008-04-17,101.77,102.72,101.69,102.51,18565,30,0
1117,2008-04-18,102.5,104.64,102.25,103.67,18845,30,0
1118,2008-04-21,103.83,104.06,102.98,103.22,16248,30,0
1119,2008-04-22,103.23,103.54,102.67,102.86,20190,30,0
1120,2008-04-23,102.85,103.78,102.75,103.43,16709,30,0
1121,2008-04-24,103.45,104.54,103.31,104.29,18429,30,0
1122,2008-04-25,104.3,104.81,103.9,104.42,17592,30,0
1123,2008-04-28,104.41,104.81,104.06,104.2,12795,30,0
1124,2008-04-29,104.19,104.36,103.2,104.08,16365,30,0
1125,2008-04-30,104.07,104.88,103.69,103.93,17499,30,0
1126,2008-05-01,103.92,104.58,103.53,104.39,13683,30,0
1127,2008-05-02,104.38,105.7,104.33,105.39,17486,30,0
1128,2008-05-05,105.25,105.62,104.73,104.92,10129,30,0
1129,2008-05-06,104.91,105.12,104.02,104.72,15367,30,0
1130,2008-05-07,104.74,105.59,104.59,104.67,15495,30,0
1131,2008-05-08,104.66,104.96,103.4,103.76,20542,30,0
1132,2008-05-09,103.75,103.96,102.61,102.86,17640,30,0
1133,2008-05-12,102.99,104.03,102.58,103.84,16159,30,0
1134,2008-05-13,103.82,104.91,103.38,104.66,17387,30,0
1135,2008-05-14,104.67,105.44,104.57,104.98,15510,30,0
1136,2008-05-15,104.99,105.29,104.43,104.68,15034,30,0
1137,2008-05-16,104.69,105.09,103.52,104.06,16525,30,0
1138,2008-05-19,103.95,104.69,103.62,104.32,11945,30,0
1139,2008-05-20,104.33,104.48,103.45,103.63,15776,30,0
1140,2008-05-21,103.62,103.68,102.96,102.99,16757,30,0
1141,2008-05-22,103.01,104.38,102.74,104.12,14185,30,0
1142,2008-05-23,104.11,104.25,103.06,103.37,13202,30,0
1143,2008-05-26,103.32,103.49,103.13,103.38,5416,30,0
1144,2008-05-27,103.39,104.34,103.26,104.27,12379,30,0
1145,2008-05-28,104.26,105.31,103.89,104.67,15193,30,0
1146,2008-05-29,104.66,105.87,104.61,105.57,15718,30,0
1147,2008-05-30,105.56,105.74,105.23,105.5,12860,30,0
1148,2008-06-02,105.28,105.53,104.02,104.42,14534,30,0
1149,2008-06-03,104.39,105.55,103.87,105.15,18426,30,0
1150,2008-06-04,105.13,105.35,104.53,105.27,16939,30,0
1151,2008-06-05,105.26,106.42,105.19,105.95,17052,30,0
1152,2008-06-06,105.94,106.33,104.91,104.92,16594,30,0
1153,2008-06-09,104.44,106.36,104.44,106.28,19461,30,0
1154,2008-06-10,106.3,107.44,106.23,107.34,18556,30,0
1155,2008-06-11,107.33,107.76,106.56,106.82,16566,30,0
1156,2008-06-12,106.85,108.08,106.79,107.88,17377,30,0
1157,2008-06-13,107.87,108.38,107.64,108.19,16447,30,0
1158,2008-06-16,108.06,108.58,107.92,108.22,13627,30,0
1159,2008-06-17,108.23,108.39,107.59,107.96,16034,30,0
1160,2008-06-18,107.95,108.42,107.71,107.83,12068,30,0
1161,2008-06-19,107.85,108.06,107.42,107.93,14215,30,0
1162,2008-06-20,107.94,108.06,107.12,107.33,14118,30,0
1163,2008-06-23,107.21,108.06,107.16,107.85,12825,30,0
1164,2008-06-24,107.84,108.2,107.35,107.82,12735,30,0
1165,2008-06-25,107.81,108.41,107.66,107.86,12558,30,0
1166,2008-06-26,107.84,108.18,106.61,106.86,14162,30,0
1167,2008-06-27,106.87,107.2,105.86,106.14,16082,30,0
1168,2008-06-30,106.21,106.46,104.98,106.08,13995,30,0
1169,2008-07-01,106.07,106.38,105.23,106.03,14487,30,0
1170,2008-07-02,106.05,106.77,105.78,105.83,14447,30,0
1171,2008-07-03,105.85,106.93,105.78,106.8,12659,30,0
1172,2008-07-04,106.81,106.88,106.6,106.8,6399,30,0
1173,2008-07-07,106.81,107.75,106.65,107.13,12744,30,0
1174,2008-07-08,107.14,107.54,106.25,107.42,14399,30,0
1175,2008-07-09,107.46,107.66,106.68,106.8,12393,30,0
1176,2008-07-10,106.79,107.42,106.69,107.06,13389,30,0
1177,2008-07-11,107.08,107.29,105.64,106.28,15502,30,0
1178,2008-07-14,106.13,106.8,106.03,106.18,14613,30,0
1179,2008-07-15,106.21,106.27,104.16,104.65,19445,30,0
1180,2008-07-16,104.64,105.19,103.76,105.1,16521,30,0
1181,2008-07-17,105.12,107.09,104.76,106.17,16198,30,0
1182,2008-07-18,106.16,106.98,105.97,106.95,12024,30,0
1183,2008-07-21,106.92,107.15,106.33,106.42,9141,30,0
1184,2008-07-22,106.43,107.44,106.05,107.3,12209,30,0
1185,2008-07-23,107.29,107.98,107.17,107.93,12411,30,0
1186,2008-07-24,107.94,107.97,107.18,107.39,12222,30,0
1187,2008-07-25,107.38,107.94,106.57,107.82,14072,30,0
1188,2008-07-28,107.87,108.07,107.35,107.48,9340,30,0
1189,2008-07-29,107.46,108.28,107.3,108.15,9534,30,0
1190,2008-07-30,108.14,108.33,107.7,108.05,9463,30,0
1191,2008-07-31,108.06,108.37,107.57,107.83,10584,30,0
1192,2008-08-01,107.88,107.89,107.28,107.68,12165,30,0
1193,2008-08-04,107.64,108.29,107.46,108.2,9303,30,0
1194,2008-08-05,108.21,108.41,107.67,108.29,11406,30,0
1195,2008-08-06,108.28,109.88,108.22,109.59,11376,30,0
1196,2008-08-07,109.58,109.68,109.13,109.33,11241,30,0
1197,2008-08-08,109.34,110.36,109.3,110.18,14088,30,0
1198,2008-08-11,110.37,110.4,109.54,110.11,12955,30,0
1199,2008-08-12,110.12,110.35,109.21,109.31,13351,30,0
1200,2008-08-13,109.3,109.72,108.37,109.49,17604,30,0
1201,2008-08-14,109.47,109.98,109.02,109.77,13223,30,0
1202,2008-08-15,109.76,110.66,109.62,110.51,11786,30,0
1203,2008-08-18,110.47,110.48,109.96,110.16,10518,30,0
1204,2008-08-19,110.18,110.33,109.55,109.66,11010,30,0
1205,2008-08-20,109.67,110.26,109.61,109.86,8663,30,0
1206,2008-08-21,109.85,109.85,108.13,108.46,11840,30,0
1207,2008-08-22,108.47,110.13,108.42,110.07,6213,30,0
1208,2008-08-25,110.03,110.27,109.02,109.3,9384,30,0
1209,2008-08-26,109.32,109.92,109.14,109.66,12144,30,0
1210,2008-08-27,109.68,109.89,108.7,109.52,12833,30,0
1211,2008-08-28,109.53,109.72,108.77,109.46,13155,30,0
1212,2008-08-29,109.47,109.56,108.42,108.79,12347,30,0
1213,2008-09-01,108.33,108.67,107.62,108.17,12853,30,0
1214,2008-09-02,108.16,109.18,107.79,108.6,15765,30,0
1215,2008-09-03,108.61,109.09,108.1,108.22,14005,30,0
1216,2008-09-04,108.24,108.57,106.26,106.47,17141,30,0
1217,2008-09-05,106.48,107.74,105.52,107.74,25070,30,0
1218,2008-09-08,108.99,109.07,107.74,108.15,24022,30,0
1219,2008-09-09,108.16,108.19,106.66,106.81,20766,30,0
1220,2008-09-10,106.82,107.92,106.62,107.78,21221,30,0
1221,2008-09-11,107.77,107.86,106.06,107.16,25144,30,0
1222,2008-09-12,107.24,107.97,106.72,107.93,16276,30,0
1223,2008-09-15,105.95,106.92,104.27,104.38,34356,30,0
1224,2008-09-16,104.37,106.38,103.54,105.52,38069,30,0
1225,2008-09-17,105.57,106.71,104.23,104.27,35999,30,0
1226,2008-09-18,104.36,105.78,103.99,105.56,34411,30,0
1227,2008-09-19,105.53,108.02,105.4,107.44,28771,30,0
1228,2008-09-22,106.87,107.16,105.15,105.42,24119,30,0
1229,2008-09-23,105.44,106.06,105.16,105.81,13893,30,0
1230,2008-09-24,105.8,106.34,105.35,106.16,16365,30,0
1231,2008-09-25,106.18,107.01,105.46,106.47,19827,30,0
1232,2008-09-26,106.49,106.52,105.03,106.01,20124,30,0
1233,2008-09-29,106.24,106.96,103.96,103.97,25234,30,0
1234,2008-09-30,103.98,106.5,103.49,105.99,24166,30,0
1235,2008-10-01,105.99,106.53,105.33,105.83,22677,30,0
1236,2008-10-02,105.82,106.29,105.08,105.34,23807,30,0
1237,2008-10-03,105.35,106.14,104.52,105.32,22972,30,0
1238,2008-10-06,104.89,105.15,100.22,101.54,44408,30,0
1239,2008-10-07,101.52,103.29,101.07,101.52,44662,30,0
1240,2008-10-08,101.56,101.69,98.59,99.11,57812,30,0
1241,2008-10-09,99.15,101.48,99.12,99.64,45334,30,0
1242,2008-10-10,99.62,100.71,97.91,100.66,44101,30,0
1243,2008-10-13,100.98,102.17,99.56,101.97,22816,30,0
1244,2008-10-14,101.98,103.05,101.5,102.13,24382,30,0
1245,2008-10-15,102.12,102.15,99.57,99.88,33252,30,0
1246,2008-10-16,99.86,101.72,99.27,101.66,45922,30,0
1247,2008-10-17,101.67,101.83,100.6,101.67,26019,30,0
1248,2008-10-20,101.62,102.41,101.35,102.11,25488,30,0
1249,2008-10-21,102.06,102.15,100.06,100.36,23667,30,0
1250,2008-10-22,100.37,100.56,97.22,97.99,29670,30,0
1251,2008-10-23,98.0,98.3,95.93,97.98,31810,30,0
1252,2008-10-24,97.99,97.99,90.92,94.29,46777,30,0
1253,2008-10-27,93.15,94.47,92.05,93.22,39353,30,0
1254,2008-10-28,93.29,99.68,92.65,98.21,37797,30,0
1255,2008-10-29,98.2,98.47,96.08,97.37,40210,30,0
1256,2008-10-30,97.39,99.11,97.32,98.63,33062,30,0
1257,2008-10-31,98.62,99.11,96.37,98.46,32278,30,0
1258,2008-11-03,98.23,99.63,98.21,99.24,26599,30,0
1259,2008-11-04,99.26,100.54,98.36,99.77,36025,30,0
1260,2008-11-05,99.78,99.92,97.75,97.99,44247,30,0
1261,2008-11-06,97.98,98.67,97.38,97.44,39171,30,0
1262,2008-11-07,97.45,98.67,96.76,98.22,24522,30,0
1263,2008-11-10,98.95,99.48,97.6,97.98,30892,30,0
1264,2008-11-11,97.99,98.29,97.3,97.59,30006,30,0
1265,2008-11-12,97.6,98.07,94.47,94.63,39101,30,0
1266,2008-11-13,94.65,98.18,94.61,97.71,40320,30,0
1267,2008-11-14,97.7,98.08,96.08,97.06,34174,30,0
1268,2008-11-17,96.27,97.55,95.95,96.26,33652,30,0
1269,2008-11-18,96.27,97.41,96.01,96.9,32475,30,0
1270,2008-11-19,96.92,97.08,95.56,95.75,26675,30,0
1271,2008-11-20,95.76,96.24,93.55,94.17,36212,30,0
1272,2008-11-21,94.15,95.99,93.65,95.96,36371,30,0
1273,2008-11-24,95.97,97.43,94.94,97.08,27840,30,0
1274,2008-11-25,97.06,97.07,94.94,95.29,28688,30,0
1275,2008-11-26,95.33,95.93,94.64,95.4,24311,30,0
1276,2008-11-27,95.41,95.71,94.99,95.32,13501,30,0
1277,2008-11-28,95.33,95.74,95.14,95.52,14235,30,0
1278,2008-12-01,95.54,95.55,92.88,93.02,13885,30,0
1279,2008-12-02,93.01,93.81,92.64,93.16,14907,30,0
1280,2008-12-03,93.15,93.6,92.54,93.28,15186,30,0
1281,2008-12-04,93.29,93.41,92.06,92.27,14284,30,0
1282,2008-12-05,92.26,93.37,91.6,92.82,12873,30,0
1283,2008-12-08,92.71,93.89,92.57,92.92,12421,30,0
1284,2008-12-09,92.91,93.05,91.93,92.3,10798,30,0
1285,2008-12-10,92.28,93.02,92.18,92.77,9631,30,0
1286,2008-12-11,92.78,92.87,91.16,91.47,10579,30,0
1287,2008-12-12,91.45,91.85,88.6,91.17,15664,30,0
1288,2008-12-15,90.93,91.34,90.24,90.59,15394,30,0
1289,2008-12-16,90.6,90.72,88.63,88.98,12264,30,0
1290,2008-12-17,88.97,89.21,87.13,87.33,15579,30,0
1291,2008-12-18,87.34,90.03,87.26,89.56,24622,30,0
1292,2008-12-19,89.55,89.84,88.42,89.32,23816,30,0
1293,2008-12-22,89.25,90.49,89.25,90.23,18178,30,0
1294,2008-12-23,90.21,90.98,89.89,90.89,12873,30,0
1295,2008-12-24,90.88,90.95,90.23,90.62,10196,30,0
1296,2008-12-26,90.51,90.82,90.36,90.8,2298,30,0
1297,2008-12-29,90.65,90.75,89.77,90.66,5459,30,0
1298,2008-12-30,90.68,90.96,90.02,90.23,5323,30,0
1299,2008-12-31,90.21,90.89,90.14,90.86,4571,30,0
1300,2009-01-02,91.17,92.41,90.79,91.82,5054,30,0
1301,2009-01-05,92.12,93.58,91.8,93.19,10688,30,0
1302,2009-01-06,93.18,94.61,92.83,93.43,11359,30,0
1303,2009-01-07,93.44,94.13,92.32,92.57,11877,30,0
1304,2009-01-08,92.58,92.91,90.84,91.2,12432,30,0
1305,2009-01-09,91.21,91.65,90.15,90.38,17389,30,0
1306,2009-01-12,90.04,90.25,88.88,89.34,13751,30,0
1307,2009-01-13,89.33,89.87,88.79,89.37,17321,30,0
1308,2009-01-14,89.38,89.96,88.6,88.92,15621,30,0
1309,2009-01-15,88.91,90.02,88.47,89.88,17996,30,0
1310,2009-01-16,89.87,90.9,89.83,90.71,16121,30,0
1311,2009-01-19,91.0,91.29,90.15,90.55,10958,30,0
1312,2009-01-20,90.56,90.96,89.67,89.72,17851,30,0
1313,2009-01-21,89.71,90.15,87.12,89.37,19159,30,0
1314,2009-01-22,89.36,89.55,88.06,88.86,21156,30,0
1315,2009-01-23,88.85,89.62,87.98,88.74,19915,30,0
1316,2009-01-26,88.4,89.68,88.25,89.07,21405,30,0
1317,2009-01-27,89.06,90.06,88.42,89.12,19615,30,0
1318,2009-01-28,89.11,90.74,88.87,90.4,16068,30,0
