,time,open,high,low,close,tick_volume,spread,real_volume
1024,2015-03-04,279.52,280.45,261.5,265.0,9494,0,0
1025,2015-03-05,265.0,276.03,259.0,273.0,13450,0,0
1026,2015-03-06,273.49,275.31,266.22,270.63,6922,0,0
1027,2015-03-09,271.66,289.9,270.31,286.73,7805,0,0
1028,2015-03-10,286.73,299.0,284.48,290.94,9111,0,0
1029,2015-03-11,290.93,294.49,285.65,291.93,7650,0,0
1030,2015-03-12,292.0,295.0,290.12,292.0,4778,0,0
1031,2015-03-13,292.0,292.61,285.0,285.8,5555,0,0
1032,2015-03-16,280.73,290.97,279.4,287.5,6847,0,0
1033,2015-03-17,286.8,289.3,281.58,283.97,4676,0,0
1034,2015-03-18,284.03,284.03,255.04,256.0,9736,0,0
1035,2015-03-19,256.0,260.0,243.0,252.7,12321,0,0
1036,2015-03-20,252.91,260.9,252.7,256.61,7240,0,0
1037,2015-03-23,266.08,269.71,257.16,262.92,6771,0,0
1038,2015-03-24,262.92,265.0,243.5,248.19,8978,0,0
1039,2015-03-25,248.19,249.75,235.4,243.38,9103,0,0
1040,2015-03-26,243.39,252.92,243.14,245.67,6977,0,0
1041,2015-03-27,245.63,248.0,241.0,245.8,5684,0,0
1042,2015-03-30,237.76,247.33,234.08,245.97,7278,0,0
1043,2015-03-31,245.94,247.77,238.65,241.79,6614,0,0
1044,2015-04-01,241.79,244.41,236.99,242.67,5821,0,0
1045,2015-04-02,242.67,253.28,238.99,249.73,7955,0,0
1046,2015-04-03,249.53,252.92,247.12,251.64,6990,0,0
1047,2015-04-06,254.0,258.53,247.99,249.27,7442,0,0
1048,2015-04-07,249.27,251.99,244.0,249.48,7486,0,0
1049,2015-04-08,249.48,250.5,241.0,243.89,5774,0,0
1050,2015-04-09,243.17,244.69,236.0,239.99,5143,0,0
1051,2015-04-10,240.0,242.48,229.09,231.43,6589,0,0
1052,2015-04-13,232.46,234.29,221.05,222.2,5111,0,0
1053,2015-04-14,222.0,224.51,213.99,215.14,8723,0,0
1054,2015-04-15,215.14,222.31,214.18,218.91,6594,0,0
1055,2015-04-16,218.91,228.04,218.91,227.0,6320,0,0
1056,2015-04-17,227.0,227.75,219.43,220.71,5727,0,0
1057,2015-04-20,220.69,224.56,219.46,222.11,5050,0,0
1058,2015-04-21,221.6,232.85,220.6,230.79,4724,0,0
1059,2015-04-22,230.8,236.57,228.61,231.91,6805,0,0
1060,2015-04-23,231.99,233.72,230.33,231.51,5259,0,0
1061,2015-04-24,231.5,234.03,227.33,230.0,5945,0,0
1062,2015-04-27,217.36,232.44,215.0,224.4,12517,0,0
1063,2015-04-28,224.4,243.71,217.87,226.98,11511,0,0
1064,2015-04-29,227.16,230.03,225.05,227.95,6003,0,0
1065,2015-04-30,227.66,243.87,226.22,239.57,7443,0,0
1066,2015-05-01,239.56,241.28,233.95,235.0,5622,0,0
1067,2015-05-04,241.12,243.05,237.34,238.29,5108,0,0
1068,2015-05-05,237.98,239.3,232.96,236.05,4549,0,0
1069,2015-05-06,236.05,237.99,233.69,234.93,3866,0,0
1070,2015-05-07,234.97,239.66,230.11,238.0,6347,0,0
1071,2015-05-08,237.4,245.0,235.97,244.15,5109,0,0
1072,2015-05-11,239.85,243.72,239.7,242.58,5586,0,0
1073,2015-05-12,242.58,243.35,239.0,240.65,4154,0,0
1074,2015-05-13,240.65,243.5,240.06,242.12,5202,0,0
1075,2015-05-14,242.12,243.32,235.2,236.52,5537,0,0
1076,2015-05-15,236.0,239.12,233.35,237.42,4246,0,0
1077,2015-05-18,235.5,237.82,231.81,232.41,3308,0,0
1078,2015-05-19,232.41,234.85,231.92,232.7,3780,0,0
1079,2015-05-20,232.69,235.8,231.85,233.76,3574,0,0
1080,2015-05-21,233.78,237.29,233.34,235.31,3556,0,0
1081,2015-05-22,235.01,242.54,234.81,241.2,5399,0,0
1082,2015-05-25,242.12,243.01,237.0,238.3,4687,0,0
1083,2015-05-26,238.2,240.33,236.42,238.58,4894,0,0
1084,2015-05-27,238.5,240.1,237.5,238.34,4642,0,0
1085,2015-05-28,238.35,240.0,237.88,239.22,3088,0,0
1086,2015-05-29,239.12,239.83,237.13,237.45,3401,0,0
1087,2015-06-01,232.08,232.61,223.58,224.11,6713,0,0
1088,2015-06-02,224.01,228.88,222.33,227.92,5535,0,0
1089,2015-06-03,227.92,229.14,226.0,227.66,4747,0,0
1090,2015-06-04,228.0,228.5,225.2,226.4,3327,0,0
1091,2015-06-05,226.39,228.0,224.14,226.1,3977,0,0
1092,2015-06-08,225.9,230.66,224.9,229.5,3560,0,0
1093,2015-06-09,229.5,232.53,227.92,230.4,4750,0,0
1094,2015-06-10,230.7,232.01,229.3,230.35,3210,0,0
1095,2015-06-11,230.35,231.8,229.5,230.13,2757,0,0
1096,2015-06-12,230.11,233.04,229.95,231.81,2936,0,0
1097,2015-06-15,234.41,239.57,233.6,238.59,4715,0,0
1098,2015-06-16,238.5,253.37,236.15,246.02,9067,0,0
1099,2015-06-17,246.02,256.75,245.0,250.81,13218,0,0
1100,2015-06-18,250.43,251.51,244.05,248.39,8444,0,0
1101,2015-06-19,248.39,249.92,242.16,243.36,7980,0,0
1102,2015-06-22,242.48,249.24,241.27,248.4,5525,0,0
1103,2015-06-23,248.55,248.87,243.13,245.0,5486,0,0
1104,2015-06-24,245.0,246.01,240.6,241.94,5818,0,0
1105,2015-06-25,241.85,245.3,240.1,243.22,5600,0,0
1106,2015-06-26,243.0,244.54,241.0,242.27,3668,0,0
1107,2015-06-29,246.0,256.18,245.8,254.21,7383,0,0
1108,2015-06-30,254.21,269.3,254.16,260.8,12272,0,0
1109,2015-07-01,260.85,264.61,255.0,257.5,8198,0,0
1110,2015-07-02,257.5,259.95,253.5,255.0,6805,0,0
1111,2015-07-03,255.21,255.81,252.5,253.62,5658,0,0
1112,2015-07-06,266.01,272.01,263.12,269.34,12219,0,0
1113,2015-07-07,269.8,270.13,260.07,261.64,9387,0,0
1114,2015-07-08,261.39,271.0,261.0,263.71,10321,0,0
1115,2015-07-09,263.7,270.88,263.0,269.91,12047,0,0
1116,2015-07-10,270.05,298.91,263.32,284.0,20136,0,0
1117,2015-07-13,304.33,308.44,270.0,282.73,14576,0,0
1118,2015-07-14,282.74,292.44,282.44,284.99,7789,0,0
1119,2015-07-15,284.99,289.02,282.08,285.0,6971,0,0
1120,2015-07-16,285.0,286.95,271.0,274.97,12881,0,0
1121,2015-07-17,275.96,279.19,269.3,274.0,10428,0,0
1122,2015-07-20,268.66,273.99,264.59,273.0,3951,0,0
1123,2015-07-21,272.0,278.13,270.78,273.52,5815,0,0
1124,2015-07-22,273.52,274.42,269.11,272.51,5543,0,0
1125,2015-07-23,272.51,273.99,268.86,273.15,3532,0,0
1126,2015-07-24,273.15,288.68,271.0,284.14,8630,0,0
1127,2015-07-27,286.36,288.4,280.5,286.7,5907,0,0
1128,2015-07-28,286.7,290.0,284.61,287.7,6259,0,0
1129,2015-07-29,287.7,288.58,282.36,284.94,5207,0,0
1130,2015-07-30,284.94,285.98,281.56,281.6,5180,0,0
1131,2015-07-31,281.6,284.14,276.9,280.41,6019,0,0
1132,2015-08-03,279.28,282.7,277.0,279.8,4526,0,0
1133,2015-08-04,279.79,282.19,276.89,281.52,4935,0,0
1134,2015-08-05,281.53,281.84,276.45,278.5,4385,0,0
1135,2015-08-06,278.5,279.12,273.0,273.58,4563,0,0
1136,2015-08-07,273.58,275.8,269.12,270.75,5579,0,0
1137,2015-08-10,257.8,263.36,256.87,259.75,5627,0,0
1138,2015-08-11,259.75,262.71,257.0,262.24,5442,0,0
1139,2015-08-12,262.11,269.26,259.84,263.21,7811,0,0
1140,2015-08-13,263.21,264.31,257.5,261.27,5959,0,0
1141,2015-08-14,261.27,265.0,258.0,263.0,5818,0,0
1142,2015-08-17,255.79,258.0,251.94,255.47,5355,0,0
1143,2015-08-18,255.47,255.95,240.35,245.0,6207,0,0
1144,2015-08-19,245.0,247.63,218.0,218.69,11645,0,0
1145,2015-08-20,218.69,234.56,211.05,230.51,10184,0,0
1146,2015-08-21,230.51,233.16,225.93,228.5,7140,0,0
1147,2015-08-24,221.67,224.03,201.19,208.67,11736,0,0
1148,2015-08-25,208.6,222.69,192.55,218.46,17830,0,0
1149,2015-08-26,218.41,227.34,216.22,223.81,14483,0,0
1150,2015-08-27,223.81,225.16,220.95,223.34,10629,0,0
1151,2015-08-28,223.21,230.96,216.18,228.04,12540,0,0
1152,2015-08-31,224.12,229.0,222.34,227.52,8510,0,0
1153,2015-09-01,227.52,229.32,221.99,224.7,11692,0,0
1154,2015-09-02,224.62,227.0,220.75,225.55,11184,0,0
1155,2015-09-03,225.97,226.0,222.5,223.84,6431,0,0
1156,2015-09-04,224.08,227.0,222.83,226.0,8502,0,0
1157,2015-09-07,236.0,241.87,233.52,238.28,9106,0,0
1158,2015-09-08,238.69,245.8,237.39,242.83,8384,0,0
1159,2015-09-09,242.98,243.37,233.01,236.5,8253,0,0
1160,2015-09-10,236.5,239.0,230.56,235.87,8995,0,0
1161,2015-09-11,235.87,238.96,235.79,237.01,5326,0,0
1162,2015-09-14,227.25,229.94,226.12,228.46,6707,0,0
1163,2015-09-15,228.46,229.83,225.99,227.24,5689,0,0
1164,2015-09-16,226.7,229.5,224.8,226.57,5208,0,0
1165,2015-09-17,226.4,234.59,226.1,232.55,6938,0,0
1166,2015-09-18,232.5,234.03,228.48,230.04,5825,0,0
1167,2015-09-21,230.14,230.31,225.58,225.86,5639,0,0
1168,2015-09-22,225.87,230.48,224.0,227.0,8063,0,0
1169,2015-09-23,227.0,230.33,226.44,228.89,6989,0,0
1170,2015-09-24,228.88,234.4,228.0,233.56,5725,0,0
1171,2015-09-25,233.68,236.0,230.97,232.5,7645,0,0
1172,2015-09-28,231.3,237.19,230.82,235.33,7469,0,0
1173,2015-09-29,235.32,237.69,234.0,236.64,9365,0,0
1174,2015-09-30,236.5,237.0,234.66,234.86,6455,0,0
1175,2015-10-01,234.87,237.0,232.41,236.02,7959,0,0
1176,2015-10-02,236.0,237.0,234.16,234.26,5403,0,0
1177,2015-10-05,236.13,239.45,234.9,238.28,5689,0,0
1178,2015-10-06,238.27,245.06,237.0,242.85,9052,0,0
1179,2015-10-07,242.91,244.93,242.51,243.32,8617,0,0
1180,2015-10-08,243.32,243.66,239.76,241.12,7513,0,0
1181,2015-10-09,241.12,242.57,239.39,241.54,5441,0,0
1182,2015-10-12,243.5,244.95,241.91,242.36,12326,0,0
1183,2015-10-13,242.35,248.04,240.3,245.97,14812,0,0
1184,2015-10-14,245.96,252.8,245.0,249.51,15381,0,0
1185,2015-10-15,249.51,255.96,249.04,253.99,13026,0,0
1186,2015-10-16,253.99,264.57,252.5,258.8,11183,0,0
1187,2015-10-19,258.52,262.2,256.88,260.49,8153,0,0
1188,2015-10-20,260.49,269.76,260.0,267.5,8884,0,0
1189,2015-10-21,267.5,268.95,260.5,263.87,7659,0,0
1190,2015-10-22,264.15,272.28,262.23,268.65,7297,0,0
1191,2015-10-23,268.65,272.9,267.0,271.49,7369,0,0
1192,2015-10-26,280.11,282.17,274.28,278.62,10279,0,0
1193,2015-10-27,278.62,292.05,278.0,288.91,10244,0,0
1194,2015-10-28,288.92,299.94,286.46,296.57,12424,0,0
1195,2015-10-29,296.56,311.9,295.0,303.4,12359,0,0
1196,2015-10-30,303.4,321.21,301.5,308.89,17317,0,0
1197,2015-11-02,308.9,337.0,304.42,330.02,14945,0,0
1198,2015-11-03,330.01,398.52,326.86,366.85,20341,0,0
1199,2015-11-04,366.85,459.2,364.0,412.27,26086,0,0
1200,2015-11-05,412.27,439.33,363.0,402.86,22400,0,0
1201,2015-11-06,402.87,402.95,336.22,360.19,20718,0,0
1202,2015-11-09,360.11,375.89,354.1,370.74,11395,0,0
1203,2015-11-10,370.14,375.0,333.03,334.23,12274,0,0
1204,2015-11-11,334.23,343.25,303.75,306.6,14078,0,0
1205,2015-11-12,306.6,339.5,296.0,323.67,14881,0,0
1206,2015-11-13,323.67,337.78,321.74,330.25,11355,0,0
1207,2015-11-16,315.23,327.77,310.77,327.36,9191,0,0
1208,2015-11-17,327.37,333.99,323.78,330.67,10008,0,0
1209,2015-11-18,330.67,332.3,326.5,331.88,11784,0,0
1210,2015-11-19,331.92,333.25,321.04,324.0,13025,0,0
1211,2015-11-20,324.0,324.0,309.0,319.74,14088,0,0
1212,2015-11-23,320.83,322.0,318.9,320.04,10367,0,0
1213,2015-11-24,320.04,320.07,314.9,318.31,11028,0,0
1214,2015-11-25,318.31,328.74,315.35,324.57,12373,0,0
1215,2015-11-26,324.57,366.5,324.51,339.05,18489,0,0
1216,2015-11-27,339.04,358.88,339.0,352.44,15928,0,0
1217,2015-11-30,364.72,379.8,363.69,374.52,16304,0,0
1218,2015-12-01,374.55,376.81,353.0,357.88,14659,0,0
1219,2015-12-02,357.87,361.08,345.0,355.96,14906,0,0
1220,2015-12-03,355.94,364.93,351.76,356.83,13561,0,0
1221,2015-12-04,356.84,359.98,352.88,356.6,12314,0,0
1222,2015-12-07,388.0,390.68,379.2,386.77,15308,0,0
1223,2015-12-08,386.77,393.17,384.0,391.74,15786,0,0
1224,2015-12-09,391.7,421.96,390.92,411.52,18179,0,0
1225,2015-12-10,411.52,417.09,405.95,414.35,14190,0,0
1226,2015-12-11,414.35,445.0,411.98,440.77,15833,0,0
1227,2015-12-14,432.67,443.67,423.96,437.4,14152,0,0
1228,2015-12-15,437.41,457.6,437.01,456.4,15472,0,0
1229,2015-12-16,456.21,459.24,435.56,450.2,16975,0,0
1230,2015-12-17,450.25,451.16,440.0,448.95,14987,0,0
1231,2015-12-18,448.95,458.76,446.89,456.03,13372,0,0
1232,2015-12-21,436.16,440.66,425.33,434.0,16301,0,0
1233,2015-12-22,434.0,443.0,433.42,437.42,14165,0,0
1234,2015-12-23,437.13,443.59,433.5,442.41,11598,0,0
1235,2015-12-24,442.41,456.32,439.99,449.92,13389,0,0
1236,2015-12-25,449.99,453.5,445.87,449.57,11534,0,0
1237,2015-12-28,421.79,428.43,416.44,420.0,16656,0,0
1238,2015-12-29,419.74,433.39,418.5,431.16,14917,0,0
1239,2015-12-30,431.16,434.5,422.39,425.81,13850,0,0
1240,2015-12-31,425.81,430.0,417.66,429.5,16276,0,0
1241,2016-01-01,429.49,430.5,424.7,430.32,14591,0,0
1242,2016-01-04,424.94,432.86,424.29,431.99,13628,0,0
1243,2016-01-05,431.98,434.15,429.5,431.28,12670,0,0
1244,2016-01-06,431.28,431.57,425.97,429.59,11106,0,0
1245,2016-01-07,429.59,452.09,428.84,452.05,13540,0,0
1246,2016-01-08,452.06,454.98,443.0,448.43,6626,0,0
1247,2016-01-11,443.43,447.99,441.59,446.61,15065,0,0
1248,2016-01-12,446.61,447.83,443.02,445.01,13631,0,0
1249,2016-01-13,445.0,445.65,426.5,427.86,14891,0,0
1250,2016-01-14,428.08,434.02,427.5,431.63,13529,0,0
1251,2016-01-15,431.63,431.63,384.98,386.95,17951,0,0
1252,2016-01-18,387.73,388.1,374.75,384.19,16591,0,0
1253,2016-01-19,384.19,387.83,379.0,382.03,15651,0,0
1254,2016-01-20,382.03,417.95,375.36,410.67,19979,0,0
1255,2016-01-21,410.67,425.51,402.85,407.07,18519,0,0
1256,2016-01-22,407.07,413.97,380.0,384.61,15497,0,0
1257,2016-01-25,400.58,402.85,390.6,393.86,16232,0,0
1258,2016-01-26,393.85,398.77,391.63,395.98,13955,0,0
1259,2016-01-27,395.98,398.4,392.3,395.86,16841,0,0
1260,2016-01-28,395.87,396.62,381.68,384.95,14357,0,0
1261,2016-01-29,384.94,385.21,366.5,378.79,17798,0,0
1262,2016-02-01,380.56,382.01,369.97,374.44,17009,0,0
1263,2016-02-02,374.44,381.12,374.28,378.0,14186,0,0
1264,2016-02-03,378.0,379.5,365.16,369.2,14899,0,0
1265,2016-02-04,369.2,391.7,365.94,387.36,17131,0,0
1266,2016-02-05,387.36,392.46,386.0,386.4,15296,0,0
1267,2016-02-08,378.0,382.0,375.5,376.02,13525,0,0
1268,2016-02-09,376.02,380.0,374.09,378.5,14402,0,0
1269,2016-02-10,378.3,389.18,376.99,385.16,14742,0,0
1270,2016-02-11,385.0,386.96,380.1,381.97,14575,0,0
1271,2016-02-12,381.97,391.01,381.83,386.23,16723,0,0
1272,2016-02-15,402.8,409.93,397.3,397.72,14505,0,0
1273,2016-02-16,397.72,409.49,397.61,405.12,15545,0,0
1274,2016-02-17,405.12,421.28,404.05,419.26,16018,0,0
1275,2016-02-18,418.97,424.99,413.46,417.9,16302,0,0
1276,2016-02-19,417.9,421.21,414.84,418.53,15649,0,0
1277,2016-02-22,435.59,438.79,428.15,436.63,15546,0,0
1278,2016-02-23,436.64,438.01,413.59,420.89,16872,0,0
1279,2016-02-24,420.88,425.1,413.4,422.71,14829,0,0
1280,2016-02-25,422.74,427.17,418.59,421.9,14584,0,0
1281,2016-02-26,421.94,426.99,419.22,425.35,15740,0,0
1282,2016-02-29,431.55,437.76,429.0,433.81,15006,0,0
1283,2016-03-01,433.81,437.47,430.01,433.19,15600,0,0
1284,2016-03-02,433.19,436.13,430.0,430.05,15539,0,0
1285,2016-03-03,430.01,431.01,418.54,422.0,16537,0,0
1286,2016-03-04,419.99,425.79,410.1,411.61,15895,0,0
1287,2016-03-07,410.57,417.17,404.81,413.99,15683,0,0
1288,2016-03-08,414.0,416.0,408.13,413.15,7018,0,0
1289,2016-03-09,412.23,417.44,408.96,412.7,7619,0,0
1290,2016-03-10,412.74,416.27,410.01,415.76,12317,0,0
1291,2016-03-11,415.76,422.0,414.0,417.51,14165,0,0
1292,2016-03-14,414.22,416.46,409.81,413.16,14624,0,0
1293,2016-03-15,413.15,416.4,410.9,414.86,15910,0,0
1294,2016-03-16,414.87,416.66,412.9,415.02,15687,0,0
1295,2016-03-17,415.01,418.0,413.5,416.41,14424,0,0
1296,2016-03-18,416.41,417.81,404.52,405.45,15721,0,0
1297,2016-03-21,412.07,413.34,409.5,411.0,15279,0,0
1298,2016-03-22,410.69,415.62,410.0,414.96,16709,0,0
1299,2016-03-23,414.96,418.15,412.8,415.96,14216,0,0
1300,2016-03-24,415.96,417.24,412.5,415.09,12968,0,0
1301,2016-03-25,415.09,416.81,412.51,413.9,15391,0,0
1302,2016-03-28,422.13,423.56,417.79,422.12,14607,0,0
1303,2016-03-29,422.14,422.36,408.32,412.96,17008,0,0
1304,2016-03-30,412.96,416.0,409.55,412.5,13975,0,0
1305,2016-03-31,412.5,416.49,410.3,415.32,17200,0,0
1306,2016-04-01,415.32,415.7,409.98,413.58,16367,0,0
1307,2016-04-04,415.67,417.38,411.95,416.31,16937,0,0
1308,2016-04-05,416.31,420.95,415.5,418.5,16429,0,0
1309,2016-04-06,418.5,420.31,416.4,417.72,18027,0,0
1310,2016-04-07,417.72,418.7,415.1,416.83,14062,0,0
1311,2016-04-08,416.83,418.76,414.5,416.7,17707,0,0
1312,2016-04-11,417.0,418.4,414.67,417.27,15781,0,0
1313,2016-04-12,417.26,421.69,415.91,420.77,16268,0,0
1314,2016-04-13,420.78,421.68,416.96,420.19,17271,0,0
1315,2016-04-14,419.56,421.16,418.0,420.49,16198,0,0
1316,2016-04-15,420.49,427.0,419.92,426.3,14121,0,0
1317,2016-04-18,422.7,426.0,419.95,423.69,15155,0,0
1318,2016-04-19,423.69,428.0,423.27,426.51,15656,0,0
1319,2016-04-20,426.51,437.2,424.59,434.11,17155,0,0
1320,2016-04-21,434.11,444.0,434.0,442.85,15662,0,0
1321,2016-04-22,442.86,444.29,435.99,436.01,15012,0,0
1322,2016-04-25,447.3,457.77,445.0,456.98,17244,0,0
1323,2016-04-26,456.98,462.17,450.0,459.0,19631,0,0
1324,2016-04-27,458.95,461.66,445.1,448.2,19158,0,0
1325,2016-04-28,448.2,448.2,435.91,440.78,18577,0,0
1326,2016-04-29,440.78,451.0,439.54,449.61,18003,0,0
1327,2016-05-02,449.0,450.2,440.1,443.4,22036,0,0
1328,2016-05-03,443.4,448.0,439.86,445.02,18494,0,0
1329,2016-05-04,445.02,448.74,441.26,442.71,17369,0,0
1330,2016-05-05,442.71,445.5,441.05,443.63,17684,0,0
1331,2016-05-06,443.63,453.88,442.41,453.75,16751,0,0
1332,2016-05-09,452.0,457.95,450.22,454.22,16233,0,0
1333,2016-05-10,453.96,457.32,446.29,450.46,16717,0,0
1334,2016-05-11,450.45,453.39,447.5,449.02,15079,0,0
1335,2016-05-12,449.02,453.0,448.0,449.8,17883,0,0
1336,2016-05-13,449.8,454.96,448.86,452.25,15930,0,0
1337,2016-05-16,455.95,459.0,451.13,451.5,15680,0,0
1338,2016-05-17,451.5,454.92,451.01,452.42,15910,0,0
1339,2016-05-18,452.42,456.63,451.12,454.2,15651,0,0
1340,2016-05-19,454.11,455.0,443.0,443.43,15979,0,0
1341,2016-05-20,443.43,445.3,434.86,439.02,16831,0,0
1342,2016-05-23,438.9,445.0,437.9,444.17,13795,0,0
1343,2016-05-24,444.17,448.99,443.08,446.31,14246,0,0
1344,2016-05-25,446.5,450.78,445.7,448.56,15114,0,0
1345,2016-05-26,448.56,452.9,447.0,449.5,15975,0,0
1346,2016-05-27,449.7,473.27,449.0,468.0,21856,0,0
1347,2016-05-30,520.6,535.43,503.3,526.5,18874,0,0
1348,2016-05-31,526.5,538.0,508.11,512.51,17637,0,0
1349,2016-06-01,512.51,527.6,511.2,524.18,17841,0,0
1350,2016-06-02,524.18,528.9,517.0,525.7,17680,0,0
1351,2016-06-03,525.5,554.88,524.13,553.18,15924,0,0
1352,2016-06-06,562.52,578.9,558.01,573.01,16787,0,0
1353,2016-06-07,573.01,583.79,553.26,563.62,16835,0,0
1354,2016-06-08,563.62,571.99,561.01,568.23,16571,0,0
1355,2016-06-09,568.23,572.28,559.03,560.3,15445,0,0
1356,2016-06-10,560.3,568.2,559.0,566.8,15081,0,0
1357,2016-06-13,632.04,689.99,620.0,667.66,16844,0,0
1358,2016-06-14,667.66,686.43,638.0,672.8,18667,0,0
1359,2016-06-15,672.8,678.2,650.0,670.02,18312,0,0
1360,2016-06-16,670.01,733.24,663.66,729.79,19828,0,0
1361,2016-06-17,729.79,740.0,680.0,726.2,21407,0,0
1362,2016-06-20,726.52,734.52,700.37,709.95,19081,0,0
1363,2016-06-21,709.95,712.63,613.87,628.1,20396,0,0
1364,2016-06-22,628.1,666.39,590.18,593.84,24233,0,0
1365,2016-06-23,590.11,604.88,522.42,589.46,28591,0,0
1366,2016-06-24,589.45,668.5,584.66,629.89,21418,0,0
1367,2016-06-27,611.05,629.99,600.4,627.75,20482,0,0
1368,2016-06-28,627.75,640.0,622.68,627.8,18227,0,0
1369,2016-06-29,627.8,631.8,604.9,624.7,17458,0,0
1370,2016-06-30,624.7,662.58,618.0,648.5,18083,0,0
1371,2016-07-01,648.5,674.0,648.18,660.4,19412,0,0
1372,2016-07-04,649.0,665.68,641.46,655.42,19483,0,0
1373,2016-07-05,655.24,664.0,645.5,652.6,20413,0,0
1374,2016-07-06,652.6,662.4,649.8,659.07,19693,0,0
1375,2016-07-07,659.46,659.99,600.0,605.8,19978,0,0
1376,2016-07-08,605.81,642.16,589.58,639.67,20748,0,0
1377,2016-07-11,630.46,644.0,630.02,638.16,19081,0,0
1378,2016-07-12,638.16,659.0,635.0,655.0,17481,0,0
1379,2016-07-13,655.0,659.0,645.74,651.0,16577,0,0
1380,2016-07-14,651.0,652.1,642.99,647.0,16914,0,0
1381,2016-07-15,647.0,655.0,644.24,653.2,17488,0,0
1382,2016-07-18,665.13,668.5,656.15,657.36,18882,0,0
1383,2016-07-19,657.36,663.7,655.15,660.9,16837,0,0
1384,2016-07-20,660.7,663.45,652.89,653.42,16721,0,0
1385,2016-07-21,653.42,661.0,650.99,657.7,15671,0,0
1386,2016-07-22,657.7,660.23,646.0,650.55,11629,0,0
1387,2016-07-25,653.2,655.28,645.49,646.02,12014,0,0
1388,2016-07-26,646.03,652.01,641.01,649.01,19842,0,0
1389,2016-07-27,649.01,653.0,643.0,647.98,18949,0,0
1390,2016-07-28,647.98,650.47,642.22,649.13,18216,0,0
1391,2016-07-29,649.13,650.0,645.61,647.0,18260,0,0
1392,2016-08-01,627.3,628.2,608.13,610.8,18113,0,0
1393,2016-08-02,610.8,614.89,563.0,563.0,15668,0,0
1394,2016-08-03,563.01,569.99,471.1,565.63,15777,0,0
1395,2016-08-04,566.79,578.57,562.61,571.0,19705,0,0
1396,2016-08-05,571.0,576.9,564.38,571.95,19516,0,0
1397,2016-08-08,588.38,590.5,583.83,585.74,15177,0,0
1398,2016-08-09,585.74,585.95,578.23,581.38,13636,0,0
1399,2016-08-10,581.2,595.4,580.02,589.41,19350,0,0
1400,2016-08-11,589.38,593.51,583.9,588.9,19891,0,0
1401,2016-08-12,588.9,588.94,579.09,583.73,16429,0,0
1402,2016-08-15,564.64,570.87,558.68,565.06,20921,0,0
1403,2016-08-16,565.07,581.48,561.53,576.23,22959,0,0
1404,2016-08-17,576.24,579.5,567.24,569.24,19859,0,0
1405,2016-08-18,569.23,576.37,567.45,572.54,23650,0,0
1406,2016-08-19,572.55,574.88,566.14,573.5,20140,0,0
1407,2016-08-22,577.96,596.28,576.0,587.29,14728,0,0
1408,2016-08-23,586.0,591.5,577.96,581.0,10150,0,0
1409,2016-08-24,581.0,582.05,576.3,576.85,16224,0,0
1410,2016-08-25,576.85,578.91,570.29,573.42,14570,0,0
1411,2016-08-26,573.42,580.73,573.0,575.98,22561,0,0
1412,2016-08-29,571.4,578.57,571.1,576.2,14820,0,0
1413,2016-08-30,576.2,580.73,573.04,578.4,17075,0,0
1414,2016-08-31,578.4,579.99,574.81,576.72,20533,0,0
1415,2016-09-01,576.73,580.19,573.3,574.7,17635,0,0
1416,2016-09-02,574.68,577.56,570.14,576.97,17461,0,0
1417,2016-09-05,603.42,608.84,597.81,605.0,5594,0,0
1418,2016-09-06,605.0,609.77,602.0,606.13,4135,0,0
1419,2016-09-07,606.33,610.88,603.89,608.1,3009,0,0
1420,2016-09-08,607.63,626.77,606.06,622.51,4634,0,0
1421,2016-09-09,622.51,624.34,616.95,619.85,5202,0,0
1422,2016-09-12,597.4,610.12,596.0,608.79,5018,0,0
1423,2016-09-13,608.8,613.37,604.12,610.9,3038,0,0
1424,2016-09-14,608.5,611.97,603.89,607.11,3371,0,0
1425,2016-09-15,607.0,610.9,605.89,608.0,9576,0,0
1426,2016-09-16,608.0,610.35,606.53,607.6,15394,0,0
1427,2016-09-19,608.8,614.0,608.5,611.89,19723,0,0
1428,2016-09-20,611.89,612.29,607.89,610.0,15330,0,0
1429,2016-09-21,609.88,611.0,595.13,598.59,18977,0,0
1430,2016-09-22,598.6,601.9,590.0,597.0,19300,0,0
1431,2016-09-23,597.0,605.25,590.75,603.12,21302,0,0
1432,2016-09-26,602.53,609.82,600.95,606.71,15236,0,0
1433,2016-09-27,606.71,610.89,602.89,605.56,14536,0,0
1434,2016-09-28,606.0,608.4,602.51,604.02,15263,0,0
1435,2016-09-29,604.02,606.54,600.73,605.5,18973,0,0
1436,2016-09-30,605.5,605.97,598.97,603.06,19356,0,0
1437,2016-10-03,609.3,611.0,605.0,608.82,19945,0,0
1438,2016-10-04,608.82,611.0,605.71,606.59,15729,0,0
1439,2016-10-05,606.59,611.63,606.51,608.17,16426,0,0
1440,2016-10-06,608.17,611.0,606.23,608.8,12849,0,0
1441,2016-10-07,608.8,616.35,608.75,614.0,18891,0,0
1442,2016-10-10,614.9,619.2,612.0,615.34,18357,0,0
1443,2016-10-11,615.34,642.03,614.01,635.31,15450,0,0
1444,2016-10-12,635.3,641.08,630.0,630.43,16151,0,0
1445,2016-10-13,630.43,637.45,630.01,633.5,23604,0,0
1446,2016-10-14,633.5,637.99,632.48,634.12,20429,0,0
