,time,open,high,low,close,tick_volume,spread,real_volume
35,2004-01-09 00:00:00,1.8353000000000002,1.8354,1.8315000000000001,1.8329,1338,50,0
36,2004-01-09 04:00:00,1.833,1.8340999999999998,1.8279,1.8308,1528,50,0
37,2004-01-09 08:00:00,1.8309,1.8376000000000001,1.8282,1.837,2311,50,0
38,2004-01-09 12:00:00,1.8373,1.8444,1.8319999999999999,1.8434,2544,50,0
39,2004-01-09 16:00:00,1.8433000000000002,1.8489,1.8414000000000001,1.8460999999999999,2263,50,0
40,2004-01-09 20:00:00,1.8462,1.8502,1.8444,1.8481,1407,50,0
41,2004-01-12 00:00:00,1.8472,1.8481,1.8455,1.8471,1159,50,0
42,2004-01-12 04:00:00,1.847,1.8477999999999999,1.8462,1.8464,1037,50,0
43,2004-01-12 08:00:00,1.8463,1.8584,1.846,1.8521,2109,50,0
44,2004-01-12 12:00:00,1.8527,1.8577,1.8455,1.8491,2561,50,0
45,2004-01-12 16:00:00,1.8491,1.855,1.847,1.847,2197,50,0
46,2004-01-12 20:00:00,1.8471,1.8481,1.8449,1.8464,1626,50,0
47,2004-01-13 00:00:00,1.846,1.8495,1.8425,1.8477000000000001,1471,50,0
48,2004-01-13 04:00:00,1.8477000000000001,1.851,1.8472,1.8487,1419,50,0
49,2004-01-13 08:00:00,1.8484,1.8502,1.8418999999999999,1.8447,2306,50,0
50,2004-01-13 12:00:00,1.8445,1.8540999999999999,1.8428,1.8486,2503,50,0
51,2004-01-13 16:00:00,1.8484,1.8507,1.8406,1.8428,2365,50,0
52,2004-01-13 20:00:00,1.8431,1.8481,1.8397999999999999,1.8477000000000001,1605,50,0
53,2004-01-14 00:00:00,1.8477000000000001,1.8491,1.845,1.8458999999999999,1401,50,0
54,2004-01-14 04:00:00,1.8458,1.8466,1.8444,1.845,1399,50,0
55,2004-01-14 08:00:00,1.8449,1.846,1.8352,1.8359,2379,50,0
56,2004-01-14 12:00:00,1.8359999999999999,1.8399,1.8321,1.8376000000000001,2502,50,0
57,2004-01-14 16:00:00,1.8373,1.842,1.835,1.838,2459,50,0
58,2004-01-14 20:00:00,1.8380999999999998,1.8388,1.831,1.8317,1769,50,0
59,2004-01-15 00:00:00,1.8317999999999999,1.8352,1.8293,1.8342,1466,50,0
60,2004-01-15 04:00:00,1.8340999999999998,1.8347,1.8306,1.8326,1472,50,0
61,2004-01-15 08:00:00,1.8327,1.8332000000000002,1.8226,1.8298,2411,50,0
62,2004-01-15 12:00:00,1.8298,1.8303,1.8221,1.8232,2502,50,0
63,2004-01-15 16:00:00,1.8231000000000002,1.8256000000000001,1.8176999999999999,1.8183,2341,50,0
64,2004-01-15 20:00:00,1.8183,1.825,1.8181,1.8244,1704,50,0
65,2004-01-16 00:00:00,1.8249,1.827,1.8237,1.8256999999999999,1383,50,0
66,2004-01-16 04:00:00,1.8256000000000001,1.8262,1.8216,1.8237,1484,50,0
67,2004-01-16 08:00:00,1.8235999999999999,1.8241,1.8112,1.8141,2486,50,0
68,2004-01-16 12:00:00,1.814,1.8176999999999999,1.8046,1.8054999999999999,2652,50,0
69,2004-01-16 16:00:00,1.8054000000000001,1.8075,1.7930000000000001,1.7974,2515,50,0
70,2004-01-16 20:00:00,1.7976999999999999,1.7999,1.7955999999999999,1.7985,1150,50,0
71,2004-01-19 00:00:00,1.7981,1.8006,1.7971,1.7984,1488,50,0
72,2004-01-19 04:00:00,1.7983,1.7995999999999999,1.7957,1.7993999999999999,1357,50,0
73,2004-01-19 08:00:00,1.7993999999999999,1.8022,1.7858,1.7875,2374,50,0
74,2004-01-19 12:00:00,1.7872,1.7902,1.7845,1.7864,2099,50,0
75,2004-01-19 16:00:00,1.7862,1.7875999999999999,1.7824,1.7835,1846,50,0
76,2004-01-19 20:00:00,1.7835,1.7846,1.7824,1.7843,1055,50,0
77,2004-01-20 00:00:00,1.7842,1.7846,1.7824,1.7845,1206,50,0
78,2004-01-20 04:00:00,1.7844,1.7889,1.7835999999999999,1.7869000000000002,1443,50,0
79,2004-01-20 08:00:00,1.7869000000000002,1.8026,1.7848000000000002,1.798,2410,50,0
80,2004-01-20 12:00:00,1.7978,1.8145,1.7963,1.8123,2567,50,0
81,2004-01-20 16:00:00,1.8124,1.822,1.8108,1.8206,2301,50,0
82,2004-01-20 20:00:00,1.8205,1.8222,1.8178,1.8216,1626,50,0
83,2004-01-21 00:00:00,1.8215,1.8215,1.8147,1.8162,1512,50,0
84,2004-01-21 04:00:00,1.8163,1.8269,1.8153000000000001,1.8256999999999999,1758,50,0
85,2004-01-21 08:00:00,1.8254000000000001,1.8375,1.8223,1.8319,2638,50,0
86,2004-01-21 12:00:00,1.8319,1.8336000000000001,1.8251,1.8282,2516,50,0
87,2004-01-21 16:00:00,1.8284,1.8334000000000001,1.8269,1.8316,2288,50,0
88,2004-01-21 20:00:00,1.8316,1.8327,1.8275000000000001,1.8316,1556,50,0
89,2004-01-22 00:00:00,1.8322,1.8352,1.8312,1.8329,1307,50,0
90,2004-01-22 04:00:00,1.833,1.8365,1.8325,1.8348,1347,50,0
91,2004-01-22 08:00:00,1.8348,1.8487,1.833,1.8464,2424,50,0
92,2004-01-22 12:00:00,1.8465,1.8473000000000002,1.839,1.8408,2758,50,0
93,2004-01-22 16:00:00,1.8407,1.8457,1.8401999999999998,1.8435000000000001,2378,50,0
94,2004-01-22 20:00:00,1.8434,1.8471,1.8420999999999998,1.8458,1664,50,0
95,2004-01-23 00:00:00,1.8457,1.8462,1.842,1.8441,1272,50,0
96,2004-01-23 04:00:00,1.8441,1.8453,1.8420999999999998,1.8434,1229,50,0
97,2004-01-23 08:00:00,1.8434,1.8526,1.8408,1.8498,2575,50,0
98,2004-01-23 12:00:00,1.8497,1.8507,1.8349,1.8364,2658,50,0
99,2004-01-23 16:00:00,1.8365,1.837,1.8169,1.8209,2652,50,0
100,2004-01-23 20:00:00,1.821,1.8283,1.8205,1.8264,1445,50,0
101,2004-01-26 00:00:00,1.8258,1.827,1.822,1.8260999999999998,1360,50,0
102,2004-01-26 04:00:00,1.8260999999999998,1.8279,1.8251,1.8252000000000002,1504,50,0
103,2004-01-26 08:00:00,1.8253,1.8281,1.818,1.8260999999999998,2649,50,0
104,2004-01-26 12:00:00,1.826,1.8311,1.8237,1.8267,2557,50,0
105,2004-01-26 16:00:00,1.8269,1.8275000000000001,1.811,1.8117999999999999,2592,50,0
106,2004-01-26 20:00:00,1.8119,1.8157999999999999,1.8107,1.814,1841,50,0
107,2004-01-27 00:00:00,1.8141,1.8155999999999999,1.8092000000000001,1.8119,1707,50,0
108,2004-01-27 04:00:00,1.8117999999999999,1.8149,1.8107,1.8113000000000001,1490,50,0
109,2004-01-27 08:00:00,1.8113000000000001,1.8127,1.8018,1.8079,2491,50,0
110,2004-01-27 12:00:00,1.8077,1.8174000000000001,1.8052000000000001,1.8153000000000001,2646,50,0
111,2004-01-27 16:00:00,1.8151000000000002,1.8293,1.8145,1.8267,2690,50,0
112,2004-01-27 20:00:00,1.8266,1.8296000000000001,1.8246,1.8281,1832,50,0
113,2004-01-28 00:00:00,1.8279999999999998,1.8284,1.8235999999999999,1.8264,1802,50,0
114,2004-01-28 04:00:00,1.8263,1.8296999999999999,1.8225,1.8256999999999999,1957,50,0
115,2004-01-28 08:00:00,1.8254000000000001,1.8336000000000001,1.8247,1.8328,2471,50,0
116,2004-01-28 12:00:00,1.8329,1.837,1.8272,1.8319999999999999,2662,50,0
117,2004-01-28 16:00:00,1.8321,1.8386,1.8277,1.8352,2252,50,0
118,2004-01-28 20:00:00,1.8353000000000002,1.8363,1.8121,1.8136,2555,50,0
119,2004-01-29 00:00:00,1.8138,1.8206,1.8117,1.8199999999999998,1960,50,0
120,2004-01-29 04:00:00,1.8199999999999998,1.821,1.8159,1.8188,1802,50,0
121,2004-01-29 08:00:00,1.8187,1.8271,1.8159999999999998,1.8256999999999999,2282,50,0
122,2004-01-29 12:00:00,1.8258999999999999,1.8264,1.8178,1.8209,2526,50,0
123,2004-01-29 16:00:00,1.8209,1.8221,1.8084,1.8152,2734,50,0
124,2004-01-29 20:00:00,1.815,1.8191000000000002,1.8129,1.8168,1801,50,0
125,2004-01-30 00:00:00,1.817,1.8176999999999999,1.8143,1.8169,1513,50,0
126,2004-01-30 04:00:00,1.8166,1.8175,1.8131,1.8149,1504,50,0
127,2004-01-30 08:00:00,1.8154,1.8185,1.8056999999999999,1.8107,2786,50,0
128,2004-01-30 12:00:00,1.8105,1.8241,1.8077999999999999,1.817,2965,50,0
129,2004-01-30 16:00:00,1.8165,1.8265,1.8106,1.8247,2771,50,0
130,2004-01-30 20:00:00,1.8246,1.8263,1.821,1.8247,1394,50,0
131,2004-02-02 00:00:00,1.8243,1.8275000000000001,1.8241,1.826,1240,50,0
132,2004-02-02 04:00:00,1.8265,1.8265,1.8215,1.8237,1485,50,0
133,2004-02-02 08:00:00,1.8237999999999999,1.8254000000000001,1.8207,1.8218999999999999,2336,50,0
134,2004-02-02 12:00:00,1.8218999999999999,1.8262,1.8205,1.8223,2280,50,0
135,2004-02-02 16:00:00,1.8225,1.8234,1.8136999999999999,1.8173,2502,50,0
136,2004-02-02 20:00:00,1.8176999999999999,1.823,1.8157,1.8222,1767,50,0
137,2004-02-03 00:00:00,1.8224,1.8243,1.819,1.8222,1707,50,0
138,2004-02-03 04:00:00,1.8221,1.8262,1.822,1.8253,1676,50,0
139,2004-02-03 08:00:00,1.8254000000000001,1.8397000000000001,1.8253,1.8392,2499,50,0
140,2004-02-03 12:00:00,1.8391,1.8427,1.8352,1.8401,2512,50,0
141,2004-02-03 16:00:00,1.8403,1.8418,1.8355000000000001,1.8366,2303,50,0
142,2004-02-03 20:00:00,1.8365,1.8401,1.8362,1.8385,1843,50,0
143,2004-02-04 00:00:00,1.8387,1.8396,1.8349,1.8357999999999999,1642,50,0
144,2004-02-04 04:00:00,1.8357,1.8399999999999999,1.8340999999999998,1.8399999999999999,1724,50,0
145,2004-02-04 08:00:00,1.8397999999999999,1.8401999999999998,1.8338,1.8378,2444,50,0
146,2004-02-04 12:00:00,1.8378999999999999,1.8394,1.8309,1.8326,2386,50,0
147,2004-02-04 16:00:00,1.8328,1.8363,1.8283,1.8345,2365,50,0
148,2004-02-04 20:00:00,1.8345,1.8356,1.8306,1.8319,1715,50,0
149,2004-02-05 00:00:00,1.8319,1.8332000000000002,1.8306,1.8319,1581,50,0
150,2004-02-05 04:00:00,1.8319,1.8321,1.8302,1.8313000000000001,1565,50,0
151,2004-02-05 08:00:00,1.8312,1.8359,1.83,1.8329,2398,50,0
152,2004-02-05 12:00:00,1.8338,1.8416000000000001,1.8317999999999999,1.841,2704,50,0
153,2004-02-05 16:00:00,1.8408,1.8428,1.8343,1.8345,2216,50,0
154,2004-02-05 20:00:00,1.8345,1.8365,1.8317999999999999,1.8345,1752,50,0
155,2004-02-06 00:00:00,1.8344,1.8368,1.8317999999999999,1.8325,1799,50,0
156,2004-02-06 04:00:00,1.8325,1.8357999999999999,1.8323,1.8347,1634,50,0
157,2004-02-06 08:00:00,1.8347,1.8375,1.8323,1.8344,2342,50,0
158,2004-02-06 12:00:00,1.8351,1.8519,1.8322,1.8498999999999999,2815,50,0
159,2004-02-06 16:00:00,1.8498,1.85,1.8444,1.847,2396,50,0
160,2004-02-06 20:00:00,1.8469,1.8495,1.8454000000000002,1.8471,1336,50,0
161,2004-02-09 00:00:00,1.8428,1.8549,1.8415,1.8536000000000001,2033,50,0
162,2004-02-09 04:00:00,1.8537,1.8551,1.8502,1.8540999999999999,2012,50,0
163,2004-02-09 08:00:00,1.854,1.8631,1.8528,1.8584,2448,50,0
164,2004-02-09 12:00:00,1.8584,1.8620999999999999,1.8561999999999999,1.8582,2367,50,0
165,2004-02-09 16:00:00,1.8582999999999998,1.8609,1.8551,1.8576000000000001,2308,50,0
166,2004-02-09 20:00:00,1.8575,1.8617,1.8561,1.8605,1793,50,0
167,2004-02-10 00:00:00,1.8609,1.8627,1.8580999999999999,1.8624,1527,50,0
168,2004-02-10 04:00:00,1.8622,1.8671,1.862,1.8658000000000001,1816,50,0
169,2004-02-10 08:00:00,1.8659,1.8700999999999999,1.8646,1.8683999999999998,2397,50,0
170,2004-02-10 12:00:00,1.8683,1.8738000000000001,1.8672,1.8694,2496,50,0
171,2004-02-10 16:00:00,1.8695,1.8714,1.8639000000000001,1.8705,2178,50,0
172,2004-02-10 20:00:00,1.8704,1.8721,1.8674,1.8679999999999999,1757,50,0
173,2004-02-11 00:00:00,1.8679000000000001,1.8718,1.8666,1.8699,1706,50,0
174,2004-02-11 04:00:00,1.87,1.8713,1.8693,1.8700999999999999,1537,50,0
175,2004-02-11 08:00:00,1.87,1.8729,1.8664,1.8714,2428,50,0
176,2004-02-11 12:00:00,1.8715000000000002,1.8735,1.8677000000000001,1.869,2302,50,0
177,2004-02-11 16:00:00,1.8691,1.8887,1.8645,1.8874,2650,50,0
178,2004-02-11 20:00:00,1.8878,1.8941,1.8864999999999998,1.8933,1808,50,0
179,2004-02-12 00:00:00,1.8931,1.8939,1.889,1.8919000000000001,1723,50,0
180,2004-02-12 04:00:00,1.8916,1.8935,1.8911,1.8918,1708,50,0
181,2004-02-12 08:00:00,1.8917000000000002,1.8958,1.8901,1.8919000000000001,2249,50,0
182,2004-02-12 12:00:00,1.8919000000000001,1.8949,1.8879000000000001,1.8893,2427,50,0
183,2004-02-12 16:00:00,1.8892,1.893,1.8885,1.891,2248,50,0
184,2004-02-12 20:00:00,1.8908,1.8949,1.8891,1.8942,1598,50,0
185,2004-02-13 00:00:00,1.8942,1.895,1.8902999999999999,1.8917000000000002,1482,50,0
186,2004-02-13 04:00:00,1.8917000000000002,1.8974,1.8912,1.8961999999999999,1659,50,0
187,2004-02-13 08:00:00,1.8963999999999999,1.8967,1.8901,1.8929,2158,50,0
188,2004-02-13 12:00:00,1.8928,1.899,1.8904,1.8965999999999998,2466,50,0
189,2004-02-13 16:00:00,1.8965999999999998,1.8972,1.8786,1.885,2623,50,0
190,2004-02-13 20:00:00,1.8855,1.8867,1.8835,1.885,1408,50,0
191,2004-02-16 00:00:00,1.8843,1.8876,1.8811,1.8832,1586,50,0
192,2004-02-16 04:00:00,1.883,1.8847,1.8820000000000001,1.8841,1416,50,0
193,2004-02-16 08:00:00,1.8841999999999999,1.889,1.8841,1.8866,2072,50,0
194,2004-02-16 12:00:00,1.8864999999999998,1.8921999999999999,1.8841999999999999,1.8900000000000001,2103,50,0
195,2004-02-16 16:00:00,1.8900000000000001,1.8915,1.8871,1.8895,1740,50,0
196,2004-02-16 20:00:00,1.8894,1.8919000000000001,1.8885,1.889,1276,50,0
197,2004-02-17 00:00:00,1.889,1.892,1.888,1.891,1274,50,0
198,2004-02-17 04:00:00,1.8907,1.8913,1.8869,1.8872,1488,50,0
199,2004-02-17 08:00:00,1.8871,1.9042,1.8869,1.9036,2319,50,0
200,2004-02-17 12:00:00,1.9036,1.9085,1.9029,1.9055,2261,50,0
201,2004-02-17 16:00:00,1.9054,1.9075,1.9005,1.9060000000000001,2043,50,0
202,2004-02-17 20:00:00,1.9059,1.9066,1.9018000000000002,1.9051,1564,50,0
203,2004-02-18 00:00:00,1.905,1.9102000000000001,1.9032,1.908,1482,50,0
204,2004-02-18 04:00:00,1.9082,1.9117,1.9069,1.9111,1450,50,0
205,2004-02-18 08:00:00,1.9111,1.9143,1.9089,1.912,2201,50,0
206,2004-02-18 12:00:00,1.9121000000000001,1.9135,1.9028,1.9068,2263,50,0
207,2004-02-18 16:00:00,1.9064999999999999,1.9076,1.8921999999999999,1.8927,2285,50,0
208,2004-02-18 20:00:00,1.8927,1.8928,1.8837000000000002,1.8912,1994,50,0
209,2004-02-19 00:00:00,1.8911,1.8925999999999998,1.8871,1.8911,1755,50,0
210,2004-02-19 04:00:00,1.8914,1.8937,1.8902,1.8927,1704,50,0
211,2004-02-19 08:00:00,1.8927,1.8939,1.8864,1.8918,2326,50,0
212,2004-02-19 12:00:00,1.8917000000000002,1.8981,1.888,1.8906,2375,50,0
213,2004-02-19 16:00:00,1.8907,1.8968,1.8868,1.8942999999999999,2452,50,0
214,2004-02-19 20:00:00,1.8949,1.8978000000000002,1.8907,1.8965999999999998,2023,50,0
215,2004-02-20 00:00:00,1.8965999999999998,1.9,1.8961999999999999,1.8988,1622,50,0
216,2004-02-20 04:00:00,1.8986,1.8995,1.8912,1.8923,1713,50,0
217,2004-02-20 08:00:00,1.8921999999999999,1.8928,1.8815,1.8838,2422,50,0
218,2004-02-20 12:00:00,1.8836,1.8848,1.8740999999999999,1.8755,2493,50,0
219,2004-02-20 16:00:00,1.8754,1.8763999999999998,1.8563,1.8586,2515,50,0
220,2004-02-20 20:00:00,1.8586,1.8632,1.8578999999999999,1.8620999999999999,1569,50,0
221,2004-02-23 00:00:00,1.8608,1.8615,1.8455,1.8556,2601,50,0
222,2004-02-23 04:00:00,1.8558,1.8599,1.8549,1.8574000000000002,1674,50,0
223,2004-02-23 08:00:00,1.858,1.8628,1.8559999999999999,1.8585,2240,50,0
224,2004-02-23 12:00:00,1.8586,1.8678,1.8574000000000002,1.8645,2209,50,0
225,2004-02-23 16:00:00,1.8643999999999998,1.8708,1.8597000000000001,1.8612,2293,50,0
226,2004-02-23 20:00:00,1.8609,1.8689,1.8601999999999999,1.8686,1664,50,0
227,2004-02-24 00:00:00,1.8686,1.8688,1.863,1.8643999999999998,1462,50,0
228,2004-02-24 04:00:00,1.8647,1.8655,1.8622999999999998,1.8641999999999999,1544,50,0
229,2004-02-24 08:00:00,1.8643999999999998,1.8777,1.8629,1.8748,2243,50,0
230,2004-02-24 12:00:00,1.8747,1.88,1.8740999999999999,1.8791,2226,50,0
231,2004-02-24 16:00:00,1.8791,1.8942,1.8789,1.8916,2414,50,0
232,2004-02-24 20:00:00,1.8915,1.8927,1.8889,1.8902,1797,50,0
233,2004-02-25 00:00:00,1.8902999999999999,1.8919000000000001,1.8881000000000001,1.8916,1659,50,0
234,2004-02-25 04:00:00,1.8916,1.893,1.8889,1.8927,1588,50,0
235,2004-02-25 08:00:00,1.8927,1.8947,1.8855,1.8937,2312,50,0
236,2004-02-25 12:00:00,1.8937,1.8948,1.8866,1.8900000000000001,2537,50,0
237,2004-02-25 16:00:00,1.8901,1.8912,1.8696000000000002,1.8721999999999999,2743,50,0
238,2004-02-25 20:00:00,1.8712,1.8734,1.8692,1.8714,1694,50,0
239,2004-02-26 00:00:00,1.8716,1.8763999999999998,1.8708,1.8756,1464,50,0
240,2004-02-26 04:00:00,1.8757000000000001,1.8780999999999999,1.8736000000000002,1.8746,1646,50,0
241,2004-02-26 08:00:00,1.8747,1.8749,1.8614000000000002,1.8633,2363,50,0
242,2004-02-26 12:00:00,1.8634,1.8683,1.8549,1.8655,2693,50,0
243,2004-02-26 16:00:00,1.8654,1.8660999999999999,1.8582,1.862,2505,50,0
244,2004-02-26 20:00:00,1.8618999999999999,1.8632,1.8603,1.8624,1557,50,0
245,2004-02-27 00:00:00,1.8622999999999998,1.865,1.8601,1.8643999999999998,1517,50,0
246,2004-02-27 04:00:00,1.8643999999999998,1.8649,1.8617,1.8628,1362,50,0
247,2004-02-27 08:00:00,1.8627,1.8633,1.8467,1.8497,2484,50,0
248,2004-02-27 12:00:00,1.8496000000000001,1.8599999999999999,1.8473000000000002,1.8599,2619,50,0
249,2004-02-27 16:00:00,1.8598,1.869,1.8521999999999998,1.8657,2719,50,0
250,2004-02-27 20:00:00,1.8658000000000001,1.8692,1.8641999999999999,1.8679999999999999,1312,50,0
251,2004-03-01 00:00:00,1.8672,1.8747,1.8669,1.8721,1615,50,0
252,2004-03-01 04:00:00,1.8721,1.8740999999999999,1.8672,1.8717000000000001,1725,50,0
253,2004-03-01 08:00:00,1.8716,1.8752,1.8652,1.8665,2274,50,0
254,2004-03-01 12:00:00,1.8662,1.874,1.8656000000000001,1.8737,2197,50,0
255,2004-03-01 16:00:00,1.8734,1.8740999999999999,1.8641999999999999,1.8694,2425,50,0
256,2004-03-01 20:00:00,1.8691,1.8709,1.8646,1.8699,1785,50,0
257,2004-03-02 00:00:00,1.87,1.87,1.8660999999999999,1.8667,1404,50,0
258,2004-03-02 04:00:00,1.8665,1.8695,1.8664,1.8676,1395,50,0
259,2004-03-02 08:00:00,1.8674,1.8681999999999999,1.8586,1.8604,2366,50,0
260,2004-03-02 12:00:00,1.8606,1.861,1.8533,1.8563,2209,50,0
261,2004-03-02 16:00:00,1.8564,1.8582999999999998,1.8346,1.8394,2821,50,0
262,2004-03-02 20:00:00,1.8395000000000001,1.8418,1.8385,1.8397999999999999,1963,50,0
263,2004-03-03 00:00:00,1.8397999999999999,1.8409,1.835,1.8359999999999999,2236,50,0
264,2004-03-03 04:00:00,1.8361,1.8373,1.8289,1.8336000000000001,1824,50,0
265,2004-03-03 08:00:00,1.8334000000000001,1.8376000000000001,1.8319999999999999,1.8335,2450,50,0
266,2004-03-03 12:00:00,1.8335,1.8367,1.8271,1.8316,2372,50,0
267,2004-03-03 16:00:00,1.8315000000000001,1.8340999999999998,1.8155000000000001,1.8264,2624,50,0
268,2004-03-03 20:00:00,1.8263,1.8319,1.8255,1.8298999999999999,1907,50,0
269,2004-03-04 00:00:00,1.8304,1.8304,1.8231000000000002,1.8241,1691,50,0
270,2004-03-04 04:00:00,1.8242,1.8319999999999999,1.8239999999999998,1.8316,1638,50,0
271,2004-03-04 08:00:00,1.8316,1.8378,1.8265,1.8274,2310,50,0
272,2004-03-04 12:00:00,1.8273000000000001,1.8338,1.8208,1.8249,2824,50,0
273,2004-03-04 16:00:00,1.8247,1.829,1.8197999999999999,1.8214000000000001,2810,50,0
274,2004-03-04 20:00:00,1.8215,1.8247,1.8204,1.8211,1908,50,0
275,2004-03-05 00:00:00,1.8216,1.8249,1.8206,1.823,1457,50,0
276,2004-03-05 04:00:00,1.823,1.8235999999999999,1.8202,1.8218999999999999,1505,50,0
277,2004-03-05 08:00:00,1.8218999999999999,1.8244,1.8171,1.8185,2273,50,0
278,2004-03-05 12:00:00,1.8185,1.8500999999999999,1.8175,1.8445,3160,50,0
279,2004-03-05 16:00:00,1.8447,1.8495,1.8403,1.8447,2614,50,0
280,2004-03-05 20:00:00,1.8447,1.8477999999999999,1.8434,1.8462,1228,50,0
281,2004-03-08 00:00:00,1.8466,1.8483,1.8420999999999998,1.8449,1687,50,0
282,2004-03-08 04:00:00,1.8447,1.8488,1.8433000000000002,1.8474,1587,50,0
283,2004-03-08 08:00:00,1.8475000000000001,1.8545,1.8455,1.8535,2282,50,0
284,2004-03-08 12:00:00,1.8534000000000002,1.8546,1.846,1.8476,2273,50,0
285,2004-03-08 16:00:00,1.8477999999999999,1.8505,1.842,1.8477999999999999,2248,50,0
286,2004-03-08 20:00:00,1.8473000000000002,1.8516,1.8445,1.8494000000000002,1705,50,0
287,2004-03-09 00:00:00,1.8494000000000002,1.858,1.8493,1.8559999999999999,1531,50,0
288,2004-03-09 04:00:00,1.8561,1.8589,1.8557000000000001,1.8563,1418,50,0
289,2004-03-09 08:00:00,1.8564,1.8582,1.8342,1.8380999999999998,2729,50,0
290,2004-03-09 12:00:00,1.838,1.8422,1.8331,1.8385,2465,50,0
291,2004-03-09 16:00:00,1.8383,1.8437000000000001,1.8324,1.8343,2741,50,0
292,2004-03-09 20:00:00,1.8344,1.835,1.822,1.8246,2081,50,0
293,2004-03-10 00:00:00,1.8244,1.8286,1.8237999999999999,1.825,1861,50,0
294,2004-03-10 04:00:00,1.825,1.8282,1.8237,1.8242,1551,50,0
295,2004-03-10 08:00:00,1.8245,1.8251,1.8165,1.8203,2515,50,0
296,2004-03-10 12:00:00,1.8202,1.8266,1.8061,1.8075,2738,50,0
297,2004-03-10 16:00:00,1.8075999999999999,1.8085,1.7961,1.8045,2744,50,0
298,2004-03-10 20:00:00,1.8039,1.8079,1.8013,1.8024,1778,50,0
299,2004-03-11 00:00:00,1.8027,1.8035999999999999,1.798,1.7995999999999999,1751,50,0
300,2004-03-11 04:00:00,1.7995,1.803,1.7971,1.8024,1672,50,0
301,2004-03-11 08:00:00,1.8024,1.8029,1.7930000000000001,1.7964,2395,50,0
302,2004-03-11 12:00:00,1.7966,1.8106,1.7952,1.8004,3038,50,0
303,2004-03-11 16:00:00,1.8006,1.8075999999999999,1.7981,1.8063,2608,50,0
304,2004-03-11 20:00:00,1.8063,1.8155999999999999,1.806,1.8096999999999999,2196,50,0
305,2004-03-12 00:00:00,1.8096,1.8115,1.804,1.8048,1652,50,0
306,2004-03-12 04:00:00,1.8047,1.8054000000000001,1.7941,1.7953000000000001,2117,50,0
