,time,open,high,low,close,tick_volume,spread,real_volume
18256,2019-11-08 18:00:00,8793.1,8793.6,8697.6,8743.6,81906,0,0
18257,2019-11-08 19:00:00,8743.6,8778.1,8733.1,8758.1,60116,0,0
18258,2019-11-08 20:00:00,8759.1,8834.1,8754.6,8800.1,63117,0,0
18259,2019-11-08 21:00:00,8800.1,8825.41,8777.1,8793.1,74843,0,0
18260,2019-11-08 22:00:00,8793.1,8824.1,8784.1,8797.1,58786,0,0
18261,2019-11-08 23:00:00,8796.6,8884.1,8796.6,8859.1,66449,0,0
18262,2019-11-11 00:00:00,9048.6,9088.1,9017.1,9078.1,62905,0,0
18263,2019-11-11 01:00:00,9078.1,9078.1,9058.1,9058.1,804,0,0
18264,2019-11-11 02:00:00,9030.1,9049.6,9021.6,9039.1,23688,0,0
18265,2019-11-11 03:00:00,9038.6,9060.1,9026.1,9059.6,34910,0,0
18266,2019-11-11 04:00:00,9059.6,9069.1,9034.6,9045.6,41290,0,0
18267,2019-11-11 05:00:00,9044.6,9045.6,9002.6,9010.1,33860,0,0
18268,2019-11-11 06:00:00,9009.1,9026.1,8914.1,8931.1,66973,0,0
18269,2019-11-11 07:00:00,8931.1,8947.1,8820.1,8889.1,78422,0,0
18270,2019-11-11 08:00:00,8890.1,8890.1,8698.6,8774.6,115456,0,0
18271,2019-11-11 09:00:00,8775.1,8810.1,8741.1,8794.1,71011,0,0
18272,2019-11-11 10:00:00,8793.6,8794.6,8741.6,8748.6,68111,0,0
18273,2019-11-11 11:00:00,8748.6,8749.6,8552.6,8644.6,140574,0,0
18274,2019-11-11 12:00:00,8644.1,8713.1,8621.1,8700.6,90558,0,0
18275,2019-11-11 13:00:00,8699.1,8735.1,8666.1,8718.6,77482,0,0
18276,2019-11-11 14:00:00,8718.6,8724.6,8671.1,8704.1,72726,0,0
18277,2019-11-11 15:00:00,8704.6,8719.6,8675.1,8713.6,50548,0,0
18278,2019-11-11 16:00:00,8713.1,8736.1,8691.6,8733.1,50066,0,0
18279,2019-11-11 17:00:00,8733.6,8734.1,8674.6,8702.02,61237,0,0
18280,2019-11-11 18:00:00,8705.6,8729.1,8679.1,8719.6,57110,0,0
18281,2019-11-11 19:00:00,8718.6,8727.6,8699.1,8718.6,49960,0,0
18282,2019-11-11 20:00:00,8718.6,8778.91,8707.6,8758.6,62034,0,0
18283,2019-11-11 21:00:00,8758.6,8762.1,8716.6,8749.1,56678,0,0
18284,2019-11-11 22:00:00,8748.6,8748.6,8700.6,8709.6,50972,0,0
18285,2019-11-11 23:00:00,8709.6,8743.1,8705.6,8731.6,49483,0,0
18286,2019-11-12 00:00:00,8731.6,8731.6,8655.22,8708.1,54781,0,0
18287,2019-11-12 01:00:00,8707.1,8722.1,8682.1,8718.1,55510,0,0
18288,2019-11-12 02:00:00,8718.1,8746.6,8699.1,8729.6,47160,0,0
18289,2019-11-12 03:00:00,8729.6,8743.6,8710.6,8727.6,47310,0,0
18290,2019-11-12 04:00:00,8728.6,8759.1,8726.6,8735.1,49260,0,0
18291,2019-11-12 05:00:00,8735.6,8753.1,8692.6,8730.1,46988,0,0
18292,2019-11-12 06:00:00,8731.6,8747.6,8704.6,8730.6,49310,0,0
18293,2019-11-12 07:00:00,8730.6,8781.1,8726.1,8739.6,75210,0,0
18294,2019-11-12 08:00:00,8739.6,8761.6,8732.6,8756.6,42772,0,0
18295,2019-11-12 09:00:00,8756.6,8773.6,8735.6,8757.6,41798,0,0
18296,2019-11-12 10:00:00,8757.6,8758.6,8730.1,8733.1,42710,0,0
18297,2019-11-12 11:00:00,8733.1,8756.1,8676.6,8746.6,46616,0,0
18298,2019-11-12 12:00:00,8746.6,8755.6,8725.6,8730.1,32370,0,0
18299,2019-11-12 13:00:00,8730.1,8736.1,8711.6,8727.6,29265,0,0
18300,2019-11-12 14:00:00,8727.6,8855.1,8620.6,8697.1,132022,0,0
18301,2019-11-12 15:00:00,8697.6,8700.1,8625.6,8639.6,75010,0,0
18302,2019-11-12 16:00:00,8640.1,8682.1,8621.6,8654.1,44490,0,0
18303,2019-11-12 17:00:00,8653.6,8704.6,8542.1,8676.37,109105,0,0
18304,2019-11-12 18:00:00,8676.6,8712.1,8659.1,8699.1,54902,0,0
18305,2019-11-12 19:00:00,8699.1,8744.6,8691.1,8722.6,50226,0,0
18306,2019-11-12 20:00:00,8722.6,8746.6,8714.1,8738.1,45160,0,0
18307,2019-11-12 21:00:00,8738.1,8774.1,8735.1,8760.6,41110,0,0
18308,2019-11-12 22:00:00,8760.6,8801.6,8740.1,8784.1,54784,0,0
18309,2019-11-12 23:00:00,8784.6,8788.1,8750.6,8758.6,42209,0,0
18310,2019-11-13 00:00:00,8765.1,8783.1,8734.1,8768.6,45405,0,0
18311,2019-11-13 01:00:00,8769.1,8813.1,8756.6,8813.1,44490,0,0
18312,2019-11-13 02:00:00,8813.1,8826.1,8753.6,8778.1,52260,0,0
18313,2019-11-13 03:00:00,8776.1,8776.1,8753.6,8761.1,33910,0,0
18314,2019-11-13 04:00:00,8761.1,8762.1,8725.6,8733.1,28910,0,0
18315,2019-11-13 05:00:00,8733.1,8745.6,8718.1,8720.1,21972,0,0
18316,2019-11-13 06:00:00,8720.1,8730.1,8700.1,8721.1,33706,0,0
18317,2019-11-13 07:00:00,8720.1,8737.1,8711.1,8712.1,29660,0,0
18318,2019-11-13 08:00:00,8712.1,8748.1,8704.1,8736.1,31911,0,0
18319,2019-11-13 09:00:00,8736.6,8755.6,8720.1,8724.1,23560,0,0
18320,2019-11-13 10:00:00,8724.1,8786.6,8714.6,8762.1,35639,0,0
18321,2019-11-13 11:00:00,8760.1,8782.1,8720.1,8762.6,40553,0,0
18322,2019-11-13 12:00:00,8762.6,8802.1,8745.1,8780.6,50322,0,0
18323,2019-11-13 13:00:00,8780.6,8781.1,8730.6,8754.1,38522,0,0
18324,2019-11-13 14:00:00,8754.1,8770.6,8726.6,8737.1,40553,0,0
18325,2019-11-13 15:00:00,8738.1,8738.1,8695.6,8729.6,36400,0,0
18326,2019-11-13 16:00:00,8731.6,8757.1,8707.6,8725.1,42160,0,0
18327,2019-11-13 17:00:00,8725.1,8735.1,8711.6,8723.6,33460,0,0
18328,2019-11-13 18:00:00,8723.6,8757.6,8717.1,8736.6,32425,0,0
18329,2019-11-13 19:00:00,8736.6,8767.6,8736.6,8748.1,41360,0,0
18330,2019-11-13 20:00:00,8745.6,8761.6,8731.6,8736.1,36110,0,0
18331,2019-11-13 21:00:00,8736.1,8769.1,8729.6,8760.6,42560,0,0
18332,2019-11-13 22:00:00,8761.6,8781.6,8735.1,8742.1,55460,0,0
18333,2019-11-13 23:00:00,8742.1,8755.6,8737.1,8749.6,35759,0,0
18334,2019-11-14 00:00:00,8747.35,8748.1,8728.6,8743.1,45080,0,0
18335,2019-11-14 01:00:00,8743.1,8777.1,8738.1,8759.1,48450,0,0
18336,2019-11-14 02:00:00,8758.6,8787.6,8753.6,8762.6,47560,0,0
18337,2019-11-14 03:00:00,8762.6,8774.6,8741.1,8741.1,27410,0,0
18338,2019-11-14 04:00:00,8741.1,8744.1,8718.6,8736.1,32435,0,0
18339,2019-11-14 05:00:00,8736.6,8758.41,8730.1,8749.6,28297,0,0
18340,2019-11-14 06:00:00,8749.1,8760.1,8626.1,8669.1,94210,0,0
18341,2019-11-14 07:00:00,8669.6,8698.6,8621.6,8682.6,69810,0,0
18342,2019-11-14 08:00:00,8682.6,8701.1,8652.6,8669.1,43310,0,0
18343,2019-11-14 09:00:00,8669.1,8678.1,8622.6,8638.6,38510,0,0
18344,2019-11-14 10:00:00,8638.6,8639.1,8543.6,8584.1,96798,0,0
18345,2019-11-14 11:00:00,8587.6,8627.1,8563.6,8612.1,48572,0,0
18346,2019-11-14 12:00:00,8612.1,8624.6,8587.1,8597.1,34760,0,0
18347,2019-11-14 13:00:00,8597.1,8612.1,8567.6,8612.1,39441,0,0
18348,2019-11-14 14:00:00,8613.1,8613.1,8575.6,8597.1,44010,0,0
18349,2019-11-14 15:00:00,8595.6,8670.1,8580.6,8648.6,61091,0,0
18350,2019-11-14 16:00:00,8648.6,8660.1,8623.6,8640.1,37560,0,0
18351,2019-11-14 17:00:00,8640.1,8640.1,8584.6,8613.6,44641,0,0
18352,2019-11-14 18:00:00,8613.6,8635.1,8598.1,8631.1,38710,0,0
18353,2019-11-14 19:00:00,8631.1,8644.1,8630.1,8641.6,18610,0,0
18354,2019-11-14 20:00:00,8641.6,8644.1,8607.1,8621.1,32735,0,0
18355,2019-11-14 21:00:00,8621.1,8633.6,8618.6,8627.6,22210,0,0
18356,2019-11-14 22:00:00,8626.6,8658.1,8619.6,8649.1,35510,0,0
18357,2019-11-14 23:00:00,8649.6,8657.6,8642.1,8647.1,27409,0,0
18358,2019-11-15 00:00:00,8646.1,8652.1,8631.31,8647.1,27411,0,0
18359,2019-11-15 01:00:00,8647.1,8667.1,8624.6,8624.6,37260,0,0
18360,2019-11-15 02:00:00,8624.6,8639.1,8587.6,8587.6,37110,0,0
18361,2019-11-15 03:00:00,8587.6,8603.6,8482.1,8523.6,57829,0,0
18362,2019-11-15 04:00:00,8523.6,8550.6,8498.6,8518.1,73910,0,0
18363,2019-11-15 05:00:00,8517.6,8557.6,8487.6,8530.1,54072,0,0
18364,2019-11-15 06:00:00,8530.1,8552.1,8519.1,8535.1,33122,0,0
18365,2019-11-15 07:00:00,8536.1,8550.1,8526.6,8541.6,28410,0,0
18366,2019-11-15 08:00:00,8542.1,8582.6,8534.6,8569.1,42334,0,0
18367,2019-11-15 09:00:00,8569.1,8570.6,8537.1,8545.6,18510,0,0
18368,2019-11-15 10:00:00,8545.6,8606.6,8543.1,8606.6,37960,0,0
18369,2019-11-15 11:00:00,8611.91,8766.6,8558.6,8587.1,136929,0,0
18370,2019-11-15 12:00:00,8586.6,8638.1,8557.6,8637.6,69791,0,0
18371,2019-11-15 13:00:00,8637.6,8649.1,8608.1,8609.1,35660,0,0
18372,2019-11-15 14:00:00,8609.1,8657.6,8606.6,8650.1,48872,0,0
18373,2019-11-15 15:00:00,8650.6,8677.1,8625.1,8629.6,45591,0,0
18374,2019-11-15 16:00:00,8629.6,8631.1,8318.1,8452.6,164934,0,0
18375,2019-11-15 17:00:00,8452.1,8476.1,8359.1,8469.1,86360,0,0
18376,2019-11-15 18:00:00,8469.1,8471.1,8410.6,8463.1,75972,0,0
18377,2019-11-15 19:00:00,8463.1,8469.1,8437.6,8463.6,28460,0,0
18378,2019-11-15 20:00:00,8463.6,8481.1,8444.6,8480.1,50060,0,0
18379,2019-11-15 21:00:00,8480.1,8486.1,8449.1,8471.6,52060,0,0
18380,2019-11-15 22:00:00,8471.6,8478.6,8440.1,8462.6,40310,0,0
18381,2019-11-15 23:00:00,8462.1,8463.1,8430.1,8449.1,27259,0,0
18382,2019-11-18 00:00:00,8471.45,8549.6,8471.45,8540.6,35420,0,0
18383,2019-11-18 01:00:00,8541.6,8543.6,8482.1,8503.1,51810,0,0
18384,2019-11-18 02:00:00,8503.1,8503.1,8453.1,8492.6,53810,0,0
18385,2019-11-18 03:00:00,8489.6,8491.6,8470.6,8479.1,22960,0,0
18386,2019-11-18 04:00:00,8478.1,8478.1,8410.6,8441.1,47960,0,0
18387,2019-11-18 05:00:00,8441.1,8481.6,8424.6,8474.6,54622,0,0
18388,2019-11-18 06:00:00,8473.6,8489.6,8454.1,8474.1,41710,0,0
18389,2019-11-18 07:00:00,8474.1,8481.1,8460.6,8473.6,26760,0,0
18390,2019-11-18 08:00:00,8473.6,8487.6,8419.6,8431.6,48560,0,0
18391,2019-11-18 09:00:00,8431.6,8454.6,8411.41,8436.1,41629,0,0
18392,2019-11-18 10:00:00,8436.1,8480.6,8415.6,8462.1,44510,0,0
18393,2019-11-18 11:00:00,8462.1,8463.1,8441.1,8455.1,19710,0,0
18394,2019-11-18 12:00:00,8455.1,8457.6,8434.6,8436.6,17810,0,0
18395,2019-11-18 13:00:00,8436.6,8448.1,8402.6,8422.6,35822,0,0
18396,2019-11-18 14:00:00,8423.1,8423.1,8349.1,8396.6,64435,0,0
18397,2019-11-18 15:00:00,8396.6,8450.6,8387.1,8433.1,46310,0,0
18398,2019-11-18 16:00:00,8433.1,8449.6,8422.1,8424.1,27410,0,0
18399,2019-11-18 17:00:00,8424.1,8427.6,8385.1,8393.1,46560,0,0
18400,2019-11-18 18:00:00,8394.1,8418.6,8392.1,8402.1,28810,0,0
18401,2019-11-18 19:00:00,8402.1,8402.1,8244.6,8321.1,103708,0,0
18402,2019-11-18 20:00:00,8321.1,8327.1,8001.1,8182.6,184946,0,0
18403,2019-11-18 21:00:00,8182.6,8215.1,8136.1,8197.6,79491,0,0
18404,2019-11-18 22:00:00,8199.1,8202.6,8154.6,8199.1,52122,0,0
18405,2019-11-18 23:00:00,8200.1,8224.1,8182.1,8212.1,55221,0,0
18406,2019-11-19 00:00:00,8212.1,8215.1,8173.1,8195.1,40955,0,0
18407,2019-11-19 01:00:00,8195.1,8199.1,8167.6,8168.6,38010,0,0
18408,2019-11-19 02:00:00,8169.1,8197.1,8158.6,8167.1,36010,0,0
18409,2019-11-19 03:00:00,8167.1,8190.6,8161.6,8185.6,34022,0,0
18410,2019-11-19 04:00:00,8185.6,8196.1,8175.1,8182.1,17910,0,0
18411,2019-11-19 05:00:00,8181.6,8182.1,8126.1,8136.1,35222,0,0
18412,2019-11-19 06:00:00,8136.1,8153.6,8094.6,8135.1,40460,0,0
18413,2019-11-19 07:00:00,8137.1,8161.1,8121.1,8129.6,29310,0,0
18414,2019-11-19 08:00:00,8128.6,8144.1,8105.6,8140.6,41259,0,0
18415,2019-11-19 09:00:00,8139.6,8140.1,8072.6,8108.6,55310,0,0
18416,2019-11-19 10:00:00,8108.6,8150.6,8106.6,8148.6,48022,0,0
18417,2019-11-19 11:00:00,8148.1,8148.1,8114.6,8130.1,23710,0,0
18418,2019-11-19 12:00:00,8130.1,8137.6,8065.6,8086.1,50660,0,0
18419,2019-11-19 13:00:00,8086.1,8103.6,7959.1,8058.1,99322,0,0
18420,2019-11-19 14:00:00,8057.1,8095.1,8005.6,8026.1,85810,0,0
18421,2019-11-19 15:00:00,8026.6,8057.6,7999.6,8046.1,74597,0,0
18422,2019-11-19 16:00:00,8046.1,8108.1,8046.1,8087.6,68434,0,0
18423,2019-11-19 17:00:00,8087.1,8101.41,8060.1,8086.6,45322,0,0
18424,2019-11-19 18:00:00,8086.6,8144.41,8069.6,8075.6,61903,0,0
18425,2019-11-19 19:00:00,8077.6,8086.1,8036.1,8074.6,59010,0,0
18426,2019-11-19 20:00:00,8075.1,8106.6,8075.1,8084.6,47710,0,0
18427,2019-11-19 21:00:00,8085.1,8110.6,8080.6,8095.1,40360,0,0
18428,2019-11-19 22:00:00,8095.6,8101.6,8059.6,8100.6,49110,0,0
18429,2019-11-19 23:00:00,8100.6,8110.1,8080.6,8103.1,34009,0,0
18430,2019-11-20 00:00:00,8110.85,8144.1,8096.6,8126.6,55430,0,0
18431,2019-11-20 01:00:00,8125.6,8138.6,8102.6,8119.1,46510,0,0
18432,2019-11-20 02:00:00,8120.1,8124.1,8083.6,8113.1,44860,0,0
18433,2019-11-20 03:00:00,8113.1,8137.6,8107.1,8116.1,33010,0,0
18434,2019-11-20 04:00:00,8116.1,8148.1,8116.1,8132.1,34510,0,0
18435,2019-11-20 05:00:00,8132.1,8132.1,8109.6,8120.6,16560,0,0
18436,2019-11-20 06:00:00,8120.6,8137.1,8085.6,8097.6,32191,0,0
18437,2019-11-20 07:00:00,8098.6,8111.6,8069.6,8100.1,38600,0,0
18438,2019-11-20 08:00:00,8100.6,8128.2,8092.1,8108.6,28480,0,0
18439,2019-11-20 09:00:00,8111.1,8127.6,8105.1,8111.6,24210,0,0
18440,2019-11-20 10:00:00,8111.6,8119.1,8064.1,8070.1,41710,0,0
18441,2019-11-20 11:00:00,8070.1,8085.1,8044.1,8057.6,40010,0,0
18442,2019-11-20 12:00:00,8057.1,8072.6,8029.6,8049.6,42410,0,0
18443,2019-11-20 13:00:00,8049.1,8087.1,8042.1,8077.6,31760,0,0
18444,2019-11-20 14:00:00,8077.6,8096.6,8046.6,8063.6,46410,0,0
18445,2019-11-20 15:00:00,8063.6,8078.1,8052.6,8073.6,27635,0,0
18446,2019-11-20 16:00:00,8073.6,8138.6,8069.1,8129.1,52215,0,0
18447,2019-11-20 17:00:00,8129.1,8139.6,8083.6,8112.1,47760,0,0
18448,2019-11-20 18:00:00,8112.1,8129.6,8104.1,8108.1,32160,0,0
18449,2019-11-20 19:00:00,8108.1,8140.6,8106.6,8137.1,27360,0,0
18450,2019-11-20 20:00:00,8137.1,8196.6,8073.1,8087.1,99786,0,0
18451,2019-11-20 21:00:00,8087.1,8099.6,8052.1,8073.1,53372,0,0
18452,2019-11-20 22:00:00,8072.6,8091.1,8043.6,8084.1,45110,0,0
18453,2019-11-20 23:00:00,8083.6,8101.1,8058.1,8082.1,22059,0,0
18454,2019-11-21 00:00:00,8023.41,8105.1,8020.41,8077.1,47680,0,0
18455,2019-11-21 01:00:00,8077.1,8084.1,8054.6,8081.6,40360,0,0
18456,2019-11-21 02:00:00,8081.6,8084.1,8061.1,8084.1,27810,0,0
18457,2019-11-21 03:00:00,8084.1,8115.6,8077.6,8107.6,32496,0,0
18458,2019-11-21 04:00:00,8107.6,8111.1,8085.1,8097.1,26670,0,0
18459,2019-11-21 05:00:00,8097.1,8110.1,8074.6,8102.1,28160,0,0
18460,2019-11-21 06:00:00,8101.1,8104.1,8077.1,8092.1,19860,0,0
18461,2019-11-21 07:00:00,8092.6,8105.6,8088.6,8104.1,17510,0,0
18462,2019-11-21 08:00:00,8103.1,8106.1,8053.6,8073.6,30710,0,0
18463,2019-11-21 09:00:00,8073.6,8078.1,8052.6,8062.6,33610,0,0
18464,2019-11-21 10:00:00,8064.6,8070.6,7843.6,7911.91,107318,0,0
18465,2019-11-21 11:00:00,7911.91,7938.6,7871.1,7912.6,68872,0,0
18466,2019-11-21 12:00:00,7912.6,7919.1,7885.6,7902.6,48810,0,0
18467,2019-11-21 13:00:00,7902.6,7902.6,7839.1,7847.1,67653,0,0
18468,2019-11-21 14:00:00,7847.1,7878.6,7826.1,7877.6,49366,0,0
18469,2019-11-21 15:00:00,7877.6,7879.1,7854.1,7860.1,29391,0,0
18470,2019-11-21 16:00:00,7860.6,7872.1,7763.6,7773.6,69691,0,0
18471,2019-11-21 17:00:00,7773.6,7773.6,7331.6,7606.6,231163,0,0
18472,2019-11-21 18:00:00,7606.6,7642.1,7569.1,7588.6,100627,0,0
18473,2019-11-21 19:00:00,7588.6,7592.1,7537.1,7558.6,64648,0,0
18474,2019-11-21 20:00:00,7557.6,7590.1,7542.6,7574.6,52810,0,0
18475,2019-11-21 21:00:00,7574.6,7616.91,7571.6,7616.1,46072,0,0
18476,2019-11-21 22:00:00,7616.1,7641.1,7558.6,7582.1,67541,0,0
18477,2019-11-21 23:00:00,7582.1,7616.6,7570.6,7598.1,37759,0,0
18478,2019-11-22 00:00:00,7574.91,7618.1,7574.91,7612.6,46236,0,0
18479,2019-11-22 01:00:00,7613.6,7631.1,7591.6,7615.1,42060,0,0
18480,2019-11-22 02:00:00,7615.6,7676.6,7610.1,7676.6,46710,0,0
18481,2019-11-22 03:00:00,7676.6,7681.6,7638.6,7640.1,47772,0,0
18482,2019-11-22 04:00:00,7640.1,7655.6,7617.1,7626.1,28548,0,0
18483,2019-11-22 05:00:00,7626.6,7633.6,7578.6,7590.1,31572,0,0
18484,2019-11-22 06:00:00,7590.1,7619.6,7590.1,7605.1,27248,0,0
18485,2019-11-22 07:00:00,7605.1,7615.6,7514.6,7549.1,57410,0,0
18486,2019-11-22 08:00:00,7549.1,7563.6,7429.1,7453.6,99891,0,0
18487,2019-11-22 09:00:00,7454.1,7563.1,7388.6,7551.6,123491,0,0
18488,2019-11-22 10:00:00,7552.1,7689.6,7502.6,7503.1,119604,0,0
18489,2019-11-22 11:00:00,7508.1,7508.6,7321.6,7395.1,199932,0,0
18490,2019-11-22 12:00:00,7395.1,7395.1,6903.6,7076.1,341525,0,0
18491,2019-11-22 13:00:00,7076.1,7163.6,7045.1,7096.6,154480,0,0
18492,2019-11-22 14:00:00,7096.6,7149.1,7061.6,7142.1,124422,0,0
18493,2019-11-22 15:00:00,7142.1,7142.1,6964.1,7032.6,150560,0,0
18494,2019-11-22 16:00:00,7029.1,7075.1,6752.6,7033.6,247280,0,0
18495,2019-11-22 17:00:00,7033.6,7143.1,7033.6,7121.6,152251,0,0
18496,2019-11-22 18:00:00,7122.6,7208.6,7096.6,7122.6,119308,0,0
18497,2019-11-22 19:00:00,7122.6,7173.1,7114.6,7145.6,71591,0,0
18498,2019-11-22 20:00:00,7145.6,7235.41,7133.1,7231.6,55284,0,0
18499,2019-11-22 21:00:00,7231.6,7345.1,7221.1,7306.1,138732,0,0
18500,2019-11-22 22:00:00,7306.1,7383.6,7268.1,7314.1,136943,0,0
18501,2019-11-22 23:00:00,7312.1,7351.1,7291.6,7333.1,89918,0,0
18502,2019-11-25 00:00:00,7029.6,7069.1,7006.6,7035.6,75948,0,0
18503,2019-11-25 01:00:00,7035.6,7041.6,6868.1,6898.1,146360,0,0
18504,2019-11-25 02:00:00,6898.1,6919.6,6804.6,6885.1,135386,0,0
18505,2019-11-25 03:00:00,6884.6,6940.91,6574.1,6719.1,189260,0,0
18506,2019-11-25 04:00:00,6719.1,6771.6,6678.1,6730.6,105551,0,0
18507,2019-11-25 05:00:00,6730.6,6766.6,6675.6,6685.6,78829,0,0
18508,2019-11-25 06:00:00,6685.6,6728.6,6575.1,6645.6,145512,0,0
18509,2019-11-25 07:00:00,6645.6,6674.6,6518.6,6540.1,174784,0,0
18510,2019-11-25 08:00:00,6543.41,6679.6,6538.1,6654.6,100241,0,0
18511,2019-11-25 09:00:00,6654.6,6728.6,6652.1,6672.6,76403,0,0
18512,2019-11-25 10:00:00,6672.6,6721.6,6637.6,6713.6,71384,0,0
18513,2019-11-25 11:00:00,6713.6,6799.1,6710.6,6748.1,97894,0,0
18514,2019-11-25 12:00:00,6748.1,6948.6,6721.1,6861.6,98430,0,0
18515,2019-11-25 13:00:00,6861.6,6951.1,6824.6,6879.1,137958,0,0
18516,2019-11-25 14:00:00,6879.1,7195.6,6869.1,7133.6,213109,0,0
18517,2019-11-25 15:00:00,7131.6,7255.6,7104.1,7126.6,153755,0,0
18518,2019-11-25 16:00:00,7126.6,7224.91,7126.6,7167.1,100084,0,0
18519,2019-11-25 17:00:00,7165.6,7277.6,7164.1,7252.1,128346,0,0
18520,2019-11-25 18:00:00,7252.1,7356.41,7184.1,7221.1,132003,0,0
18521,2019-11-25 19:00:00,7219.1,7232.6,7157.6,7219.1,75910,0,0
18522,2019-11-25 20:00:00,7219.1,7283.1,7213.1,7267.1,62072,0,0
18523,2019-11-25 21:00:00,7267.1,7277.1,7180.6,7206.6,70691,0,0
18524,2019-11-25 22:00:00,7206.6,7253.6,7124.6,7166.6,80022,0,0
18525,2019-11-25 23:00:00,7166.6,7236.1,7137.1,7219.1,73471,0,0
18526,2019-11-26 00:00:00,7217.85,7226.6,7175.6,7203.6,54480,0,0
18527,2019-11-26 01:00:00,7203.6,7208.1,7105.6,7119.1,80284,0,0
18528,2019-11-26 02:00:00,7120.1,7167.6,7075.1,7145.1,82122,0,0
18529,2019-11-26 03:00:00,7146.1,7191.1,7123.1,7169.6,76960,0,0
18530,2019-11-26 04:00:00,7169.6,7193.6,7120.1,7139.1,66122,0,0
18531,2019-11-26 05:00:00,7139.1,7243.6,7120.6,7243.6,68572,0,0
18532,2019-11-26 06:00:00,7243.6,7244.6,7182.1,7188.6,64460,0,0
18533,2019-11-26 07:00:00,7188.6,7295.6,7187.6,7243.6,77010,0,0
18534,2019-11-26 08:00:00,7243.6,7337.6,7152.6,7157.6,113752,0,0
18535,2019-11-26 09:00:00,7157.6,7192.6,7119.6,7167.1,112622,0,0
18536,2019-11-26 10:00:00,7167.1,7260.1,7114.1,7159.1,106239,0,0
18537,2019-11-26 11:00:00,7159.1,7184.1,7129.1,7154.6,77034,0,0
18538,2019-11-26 12:00:00,7152.1,7188.6,7149.6,7161.6,64103,0,0
18539,2019-11-26 13:00:00,7153.6,7194.6,7006.6,7168.6,142027,0,0
18540,2019-11-26 14:00:00,7168.1,7206.1,7098.6,7132.6,88060,0,0
18541,2019-11-26 15:00:00,7132.1,7132.1,7027.6,7055.6,95803,0,0
18542,2019-11-26 16:00:00,7055.6,7103.6,7026.6,7064.1,81372,0,0
18543,2019-11-26 17:00:00,7064.1,7107.6,7045.1,7094.6,61772,0,0
18544,2019-11-26 18:00:00,7094.6,7146.6,7082.6,7118.6,61348,0,0
18545,2019-11-26 19:00:00,7118.1,7121.1,7059.6,7081.6,61548,0,0
18546,2019-11-26 20:00:00,7081.6,7099.6,7031.1,7099.6,52922,0,0
18547,2019-11-26 21:00:00,7099.6,7130.1,7066.6,7078.1,52560,0,0
18548,2019-11-26 22:00:00,7078.1,7117.1,7068.6,7110.1,45260,0,0
18549,2019-11-26 23:00:00,7110.1,7150.1,7093.6,7113.1,70709,0,0
18550,2019-11-27 00:00:00,7091.6,7149.1,7070.42,7142.1,52741,0,0
18551,2019-11-27 01:00:00,7142.1,7182.1,7129.1,7162.6,70860,0,0
18552,2019-11-27 02:00:00,7162.6,7174.1,7125.1,7163.1,55960,0,0
18553,2019-11-27 03:00:00,7163.1,7188.1,7127.6,7154.6,51172,0,0
18554,2019-11-27 04:00:00,7154.1,7166.6,7121.6,7144.1,41460,0,0
18555,2019-11-27 05:00:00,7144.1,7153.1,7046.6,7075.6,77410,0,0
18556,2019-11-27 06:00:00,7075.6,7099.1,7042.6,7066.1,76048,0,0
18557,2019-11-27 07:00:00,7066.1,7082.6,7050.6,7072.1,48810,0,0
18558,2019-11-27 08:00:00,7070.6,7100.6,7043.1,7088.6,48529,0,0
18559,2019-11-27 09:00:00,7086.1,7125.1,7055.1,7067.6,47674,0,0
18560,2019-11-27 10:00:00,7067.6,7087.6,7015.6,7028.1,44760,0,0
18561,2019-11-27 11:00:00,7028.1,7028.1,6854.6,6888.1,169453,0,0
18562,2019-11-27 12:00:00,6888.1,6938.1,6847.16,6907.1,80886,0,0
18563,2019-11-27 13:00:00,6907.1,7159.6,6905.6,7159.6,122753,0,0
18564,2019-11-27 14:00:00,7156.1,7353.91,7130.1,7233.6,156832,0,0
18565,2019-11-27 15:00:00,7233.6,7282.1,7233.6,7260.6,68622,0,0
18566,2019-11-27 16:00:00,7260.6,7275.1,7187.1,7234.6,68310,0,0
18567,2019-11-27 17:00:00,7231.6,7336.1,7209.1,7313.6,90396,0,0
18568,2019-11-27 18:00:00,7313.6,7504.1,7237.1,7468.1,147710,0,0
18569,2019-11-27 19:00:00,7468.1,7606.1,7468.1,7568.6,153694,0,0
18570,2019-11-27 20:00:00,7568.6,7636.6,7507.6,7507.6,92298,0,0
18571,2019-11-27 21:00:00,7507.6,7585.1,7507.6,7575.1,76110,0,0
18572,2019-11-27 22:00:00,7575.1,7669.1,7543.1,7565.6,99448,0,0
18573,2019-11-27 23:00:00,7566.6,7570.6,7478.1,7543.1,90047,0,0
18574,2019-11-28 00:00:00,7448.83,7598.1,7445.39,7531.1,100957,0,0
18575,2019-11-28 01:00:00,7531.1,7549.6,7500.1,7521.6,55322,0,0
18576,2019-11-28 02:00:00,7522.1,7582.1,7516.1,7570.6,64360,0,0
18577,2019-11-28 03:00:00,7570.6,7570.6,7501.1,7515.6,65060,0,0
18578,2019-11-28 04:00:00,7515.6,7539.6,7470.6,7529.6,62860,0,0
18579,2019-11-28 05:00:00,7529.6,7539.1,7487.6,7499.1,44960,0,0
18580,2019-11-28 06:00:00,7499.6,7520.6,7476.1,7485.6,50110,0,0
