,time,open,high,low,close,tick_volume,spread,real_volume
9523,2010-02-15 00:00:00,1.36158,1.36303,1.3606,1.36128,4019,12,0
9524,2010-02-15 04:00:00,1.3612600000000001,1.36172,1.35785,1.3593199999999999,4173,12,0
9525,2010-02-15 08:00:00,1.35937,1.36322,1.35813,1.36197,6365,8,0
9526,2010-02-15 12:00:00,1.36191,1.36306,1.35893,1.35935,5644,8,0
9527,2010-02-15 16:00:00,1.3593600000000001,1.36118,1.3580999999999999,1.35979,5279,8,0
9528,2010-02-15 20:00:00,1.35977,1.36016,1.3593600000000001,1.3597299999999999,2534,14,0
9529,2010-02-16 00:00:00,1.35981,1.36286,1.35879,1.36216,5165,12,0
9530,2010-02-16 04:00:00,1.36218,1.36626,1.36168,1.36528,5664,12,0
9531,2010-02-16 08:00:00,1.36529,1.36823,1.36388,1.36442,9900,9,0
9532,2010-02-16 12:00:00,1.36444,1.36752,1.36334,1.36594,10454,9,0
9533,2010-02-16 16:00:00,1.36591,1.37745,1.3645800000000001,1.37637,11254,11,0
9534,2010-02-16 20:00:00,1.37635,1.37785,1.3755,1.37587,4334,13,0
9535,2010-02-17 00:00:00,1.37595,1.3774600000000001,1.37557,1.37664,4546,12,0
9536,2010-02-17 04:00:00,1.37666,1.3780700000000001,1.37508,1.37518,4716,10,0
9537,2010-02-17 08:00:00,1.37519,1.37881,1.37262,1.3728799999999999,9898,9,0
9538,2010-02-17 12:00:00,1.37284,1.37371,1.36939,1.3697599999999999,10642,9,0
9539,2010-02-17 16:00:00,1.36975,1.37022,1.35989,1.3615,11507,10,0
9540,2010-02-17 20:00:00,1.36161,1.36177,1.35859,1.35993,6263,12,0
9541,2010-02-18 00:00:00,1.35992,1.36125,1.35576,1.3563399999999999,6054,13,0
9542,2010-02-18 04:00:00,1.35635,1.35942,1.35632,1.35918,4833,10,0
9543,2010-02-18 08:00:00,1.35924,1.35934,1.35391,1.35815,11097,8,0
9544,2010-02-18 12:00:00,1.35819,1.36537,1.35472,1.363,9825,9,0
9545,2010-02-18 16:00:00,1.36301,1.3639700000000001,1.35552,1.36162,11619,9,0
9546,2010-02-18 20:00:00,1.36165,1.3622,1.34835,1.34923,8512,12,0
9547,2010-02-19 00:00:00,1.34952,1.35084,1.34433,1.34846,10008,14,0
9548,2010-02-19 04:00:00,1.34844,1.34955,1.3455599999999999,1.34672,5477,13,0
9549,2010-02-19 08:00:00,1.34674,1.35149,1.34581,1.34933,10274,9,0
9550,2010-02-19 12:00:00,1.34932,1.35443,1.34881,1.3506,9954,9,0
9551,2010-02-19 16:00:00,1.35057,1.35954,1.34835,1.35839,10816,9,0
9552,2010-02-19 20:00:00,1.35836,1.36174,1.35764,1.36116,4373,12,0
9553,2010-02-22 00:00:00,1.36133,1.36475,1.36013,1.3646,5153,12,0
9554,2010-02-22 04:00:00,1.36464,1.36531,1.36138,1.36192,4109,11,0
9555,2010-02-22 08:00:00,1.36193,1.3636,1.35921,1.36064,8561,9,0
9556,2010-02-22 12:00:00,1.3606099999999999,1.36318,1.35866,1.36082,9013,8,0
9557,2010-02-22 16:00:00,1.36081,1.36081,1.35745,1.35873,8602,9,0
9558,2010-02-22 20:00:00,1.35874,1.36112,1.35874,1.35996,3334,12,0
9559,2010-02-23 00:00:00,1.35993,1.3612199999999999,1.35883,1.36113,4888,13,0
9560,2010-02-23 04:00:00,1.36112,1.36365,1.3603,1.3625099999999999,4631,12,0
9561,2010-02-23 08:00:00,1.36254,1.36913,1.35981,1.36003,11403,8,0
9562,2010-02-23 12:00:00,1.3599999999999999,1.36063,1.3538000000000001,1.35617,10883,9,0
9563,2010-02-23 16:00:00,1.35609,1.35791,1.35,1.35228,11935,9,0
9564,2010-02-23 20:00:00,1.35229,1.3529900000000001,1.34961,1.3513600000000001,4944,12,0
9565,2010-02-24 00:00:00,1.35141,1.35507,1.3502,1.35395,4912,12,0
9566,2010-02-24 04:00:00,1.35394,1.35501,1.3526799999999999,1.3536299999999999,4054,10,0
9567,2010-02-24 08:00:00,1.35369,1.35714,1.35128,1.35557,9684,8,0
9568,2010-02-24 12:00:00,1.35561,1.35791,1.35338,1.35681,9951,8,0
9569,2010-02-24 16:00:00,1.35682,1.3625,1.35354,1.35457,12555,9,0
9570,2010-02-24 20:00:00,1.35458,1.35463,1.35175,1.35372,4671,12,0
9571,2010-02-25 00:00:00,1.35372,1.35471,1.3477299999999999,1.34813,5700,13,0
9572,2010-02-25 04:00:00,1.34814,1.34881,1.34504,1.3473,6531,11,0
9573,2010-02-25 08:00:00,1.34725,1.35165,1.34623,1.34994,9859,9,0
9574,2010-02-25 12:00:00,1.34991,1.3511,1.34578,1.3502,10285,8,0
9575,2010-02-25 16:00:00,1.35019,1.35659,1.3466,1.35659,11359,9,0
9576,2010-02-25 20:00:00,1.35676,1.35702,1.3538000000000001,1.3538299999999999,5671,12,0
9577,2010-02-26 00:00:00,1.35388,1.35946,1.353,1.35767,6182,12,0
9578,2010-02-26 04:00:00,1.35768,1.3602699999999999,1.3573,1.35766,5903,10,0
9579,2010-02-26 08:00:00,1.35768,1.36276,1.35517,1.3607,10373,8,0
9580,2010-02-26 12:00:00,1.36068,1.36129,1.355,1.3584,10084,9,0
9581,2010-02-26 16:00:00,1.35831,1.36826,1.3558,1.36264,12492,10,0
9582,2010-02-26 20:00:00,1.36263,1.36346,1.36117,1.3631,3676,13,0
9583,2010-03-01 00:00:00,1.36222,1.36496,1.35907,1.36038,7082,12,0
9584,2010-03-01 04:00:00,1.36037,1.36177,1.35854,1.35971,4066,12,0
9585,2010-03-01 08:00:00,1.35976,1.36541,1.35864,1.35941,9624,8,0
9586,2010-03-01 12:00:00,1.35946,1.36016,1.35061,1.35114,11751,9,0
9587,2010-03-01 16:00:00,1.35124,1.3560699999999999,1.34601,1.35559,11207,9,0
9588,2010-03-01 20:00:00,1.35558,1.35797,1.35454,1.35677,4229,12,0
9589,2010-03-02 00:00:00,1.35671,1.35759,1.35216,1.35391,4721,12,0
9590,2010-03-02 04:00:00,1.35392,1.35463,1.35128,1.35167,5402,10,0
9591,2010-03-02 08:00:00,1.3516599999999999,1.35392,1.34349,1.3528,10937,9,0
9592,2010-03-02 12:00:00,1.35279,1.35981,1.35199,1.35461,12187,8,0
9593,2010-03-02 16:00:00,1.3546,1.36213,1.35142,1.36141,10817,9,0
9594,2010-03-02 20:00:00,1.36139,1.36175,1.35928,1.36087,4871,12,0
9595,2010-03-03 00:00:00,1.3609200000000001,1.36521,1.36073,1.36376,6514,12,0
9596,2010-03-03 04:00:00,1.36378,1.3654,1.36199,1.36256,5042,10,0
9597,2010-03-03 08:00:00,1.36257,1.36628,1.35921,1.36223,10225,9,0
9598,2010-03-03 12:00:00,1.36219,1.36737,1.36064,1.36514,11533,8,0
9599,2010-03-03 16:00:00,1.3651200000000001,1.37351,1.36249,1.37198,11499,9,0
9600,2010-03-03 20:00:00,1.37199,1.3723,1.36897,1.3694,4830,12,0
9601,2010-03-04 00:00:00,1.3695,1.37117,1.36889,1.36935,4761,12,0
9602,2010-03-04 04:00:00,1.36936,1.36958,1.36463,1.36548,5788,12,0
9603,2010-03-04 08:00:00,1.36544,1.36841,1.3633,1.36745,8794,9,0
9604,2010-03-04 12:00:00,1.36744,1.36936,1.3624399999999999,1.36368,10392,8,0
9605,2010-03-04 16:00:00,1.36356,1.36449,1.35511,1.35613,11659,9,0
9606,2010-03-04 20:00:00,1.35614,1.35925,1.35559,1.35793,4178,12,0
9607,2010-03-05 00:00:00,1.35793,1.35969,1.3571,1.35918,3994,13,0
9608,2010-03-05 04:00:00,1.35914,1.36019,1.35682,1.35833,4408,10,0
9609,2010-03-05 08:00:00,1.35832,1.36063,1.35718,1.359,7217,8,0
9610,2010-03-05 12:00:00,1.35901,1.35951,1.353,1.3567,9308,8,0
9611,2010-03-05 16:00:00,1.3566799999999999,1.36297,1.3562,1.36129,8236,9,0
9612,2010-03-05 20:00:00,1.36128,1.36264,1.36064,1.36198,2958,12,0
9613,2010-03-08 00:00:00,1.36307,1.36881,1.36307,1.36825,5558,10,0
9614,2010-03-08 04:00:00,1.3682400000000001,1.36906,1.36681,1.36762,3772,10,0
9615,2010-03-08 08:00:00,1.3676300000000001,1.37038,1.3636599999999999,1.3646,6557,8,0
9616,2010-03-08 12:00:00,1.36459,1.3691200000000001,1.36392,1.36747,6013,9,0
9617,2010-03-08 16:00:00,1.36744,1.36744,1.36056,1.36293,6981,9,0
9618,2010-03-08 20:00:00,1.36294,1.36401,1.36219,1.36267,2544,12,0
9619,2010-03-09 00:00:00,1.36266,1.36303,1.36067,1.36108,4196,13,0
9620,2010-03-09 04:00:00,1.36113,1.36347,1.35982,1.36052,4473,10,0
9621,2010-03-09 08:00:00,1.3603100000000001,1.3627099999999999,1.35667,1.35689,7911,9,0
9622,2010-03-09 12:00:00,1.35697,1.35798,1.3537,1.35766,7496,9,0
9623,2010-03-09 16:00:00,1.35764,1.36161,1.35629,1.3598,6654,8,0
9624,2010-03-09 20:00:00,1.35983,1.3606500000000001,1.35859,1.36013,3558,12,0
9625,2010-03-10 00:00:00,1.36013,1.36127,1.35869,1.35952,3795,13,0
9626,2010-03-10 04:00:00,1.35953,1.36049,1.3582,1.35822,3199,11,0
9627,2010-03-10 08:00:00,1.35826,1.3594,1.3544,1.35833,6912,9,0
9628,2010-03-10 12:00:00,1.35834,1.36307,1.35772,1.36135,6688,9,0
9629,2010-03-10 16:00:00,1.36137,1.3679299999999999,1.36137,1.3642400000000001,7546,9,0
9630,2010-03-10 20:00:00,1.36423,1.36647,1.36387,1.36548,3559,12,0
9631,2010-03-11 00:00:00,1.36548,1.36552,1.3628,1.36412,3846,12,0
9632,2010-03-11 04:00:00,1.36408,1.36482,1.36289,1.3636,3120,10,0
9633,2010-03-11 08:00:00,1.36358,1.3667799999999999,1.36206,1.36527,5349,9,0
9634,2010-03-11 12:00:00,1.36523,1.36864,1.36253,1.36361,7344,9,0
9635,2010-03-11 16:00:00,1.36368,1.36821,1.36368,1.36659,7425,10,0
9636,2010-03-11 20:00:00,1.3666,1.3679700000000001,1.36627,1.36765,3180,12,0
9637,2010-03-12 00:00:00,1.3677000000000001,1.36887,1.36693,1.36795,3323,12,0
9638,2010-03-12 04:00:00,1.36798,1.37064,1.3679000000000001,1.37064,3972,10,0
9639,2010-03-12 08:00:00,1.37063,1.37954,1.36862,1.37753,8597,10,0
9640,2010-03-12 12:00:00,1.37755,1.3786100000000001,1.37351,1.37482,8422,10,0
9641,2010-03-12 16:00:00,1.37487,1.37764,1.37279,1.37571,7967,9,0
9642,2010-03-12 20:00:00,1.37574,1.37686,1.37527,1.3767800000000001,2386,12,0
9643,2010-03-15 00:00:00,1.37612,1.3774600000000001,1.37356,1.37398,3918,20,0
9644,2010-03-15 04:00:00,1.37387,1.37516,1.37259,1.37504,3734,20,0
9645,2010-03-15 08:00:00,1.3750499999999999,1.37599,1.37005,1.3703699999999999,7787,10,0
9646,2010-03-15 12:00:00,1.37038,1.3728,1.3682,1.3685800000000001,8484,9,0
9647,2010-03-15 16:00:00,1.36856,1.36859,1.36423,1.36725,7030,10,0
9648,2010-03-15 20:00:00,1.36723,1.36802,1.36653,1.36724,3364,12,0
9649,2010-03-16 00:00:00,1.36731,1.36869,1.36582,1.3683100000000001,4099,13,0
9650,2010-03-16 04:00:00,1.36834,1.37003,1.36814,1.36833,3891,10,0
9651,2010-03-16 08:00:00,1.3683100000000001,1.3703400000000001,1.36566,1.36871,7286,9,0
9652,2010-03-16 12:00:00,1.3688,1.37698,1.3688,1.37585,8107,9,0
9653,2010-03-16 16:00:00,1.37587,1.37762,1.3716300000000001,1.37558,9684,10,0
9654,2010-03-16 20:00:00,1.37554,1.37825,1.37431,1.3762699999999999,5069,12,0
9655,2010-03-17 00:00:00,1.37642,1.37761,1.3763,1.37692,3034,12,0
9656,2010-03-17 04:00:00,1.37697,1.3790499999999999,1.37679,1.37877,3949,11,0
9657,2010-03-17 08:00:00,1.37879,1.38171,1.37595,1.37888,9832,10,0
9658,2010-03-17 12:00:00,1.3789,1.3792499999999999,1.37377,1.37488,9260,10,0
9659,2010-03-17 16:00:00,1.37484,1.3778299999999999,1.3726099999999999,1.37524,7943,10,0
9660,2010-03-17 20:00:00,1.37522,1.37537,1.3731200000000001,1.37353,3069,13,0
9661,2010-03-18 00:00:00,1.3734199999999999,1.37402,1.37111,1.37246,4413,12,0
9662,2010-03-18 04:00:00,1.37247,1.37282,1.36669,1.36821,6040,12,0
9663,2010-03-18 08:00:00,1.36819,1.36951,1.36472,1.3686099999999999,8174,9,0
9664,2010-03-18 12:00:00,1.36863,1.36938,1.36558,1.36611,8474,9,0
9665,2010-03-18 16:00:00,1.36609,1.36672,1.35862,1.36196,9028,11,0
9666,2010-03-18 20:00:00,1.36194,1.36222,1.35969,1.36072,3667,12,0
9667,2010-03-19 00:00:00,1.36075,1.3621699999999999,1.36038,1.36193,3927,12,0
9668,2010-03-19 04:00:00,1.36191,1.36263,1.35987,1.36133,3650,10,0
9669,2010-03-19 08:00:00,1.36136,1.36259,1.35591,1.35735,8567,10,0
9670,2010-03-19 12:00:00,1.35738,1.35742,1.35071,1.35157,9928,10,0
9671,2010-03-19 16:00:00,1.35153,1.35439,1.35029,1.35354,7273,10,0
9672,2010-03-19 20:00:00,1.3535,1.35425,1.35286,1.35301,2023,12,0
9673,2010-03-22 00:00:00,1.35174,1.35328,1.35089,1.35189,2917,13,0
9674,2010-03-22 04:00:00,1.35191,1.3523100000000001,1.35031,1.35057,3462,10,0
9675,2010-03-22 08:00:00,1.35056,1.35458,1.3498,1.35275,7022,8,0
9676,2010-03-22 12:00:00,1.35278,1.35338,1.34629,1.35229,10336,9,0
9677,2010-03-22 16:00:00,1.35236,1.35676,1.35101,1.3543,8122,8,0
9678,2010-03-22 20:00:00,1.35426,1.35674,1.3542399999999999,1.35578,2744,12,0
9679,2010-03-23 00:00:00,1.35574,1.35687,1.35397,1.35533,4261,12,0
9680,2010-03-23 04:00:00,1.35531,1.35617,1.3517700000000001,1.35189,3803,10,0
9681,2010-03-23 08:00:00,1.35188,1.35333,1.35025,1.3504800000000001,8818,9,0
9682,2010-03-23 12:00:00,1.3505,1.3559999999999999,1.34755,1.3532899999999999,10629,10,0
9683,2010-03-23 16:00:00,1.35331,1.35622,1.34814,1.34873,9203,9,0
9684,2010-03-23 20:00:00,1.34872,1.35147,1.34872,1.3492,4228,12,0
9685,2010-03-24 00:00:00,1.34916,1.34946,1.34453,1.3464,5677,14,0
9686,2010-03-24 04:00:00,1.34638,1.34697,1.3406,1.34293,6500,10,0
9687,2010-03-24 08:00:00,1.34301,1.34449,1.33445,1.33582,11420,9,0
9688,2010-03-24 12:00:00,1.3357999999999999,1.3377,1.3332,1.33578,9932,10,0
9689,2010-03-24 16:00:00,1.3357999999999999,1.33636,1.33232,1.33366,8092,9,0
9690,2010-03-24 20:00:00,1.33368,1.33383,1.3305,1.33281,4582,13,0
9691,2010-03-25 00:00:00,1.33276,1.33463,1.33221,1.33288,3625,12,0
9692,2010-03-25 04:00:00,1.33285,1.3341,1.32836,1.33191,5106,10,0
9693,2010-03-25 08:00:00,1.3319,1.33653,1.33138,1.33602,8847,10,0
9694,2010-03-25 12:00:00,1.33599,1.3370199999999999,1.33185,1.33572,8354,9,0
9695,2010-03-25 16:00:00,1.33574,1.33861,1.32781,1.32896,10088,10,0
9696,2010-03-25 20:00:00,1.3289900000000001,1.33087,1.32671,1.32735,4704,12,0
9697,2010-03-26 00:00:00,1.32732,1.33316,1.32725,1.33294,5433,12,0
9698,2010-03-26 04:00:00,1.33297,1.33532,1.3321,1.33354,4229,10,0
9699,2010-03-26 08:00:00,1.33356,1.3393,1.33246,1.3372899999999999,10747,10,0
9700,2010-03-26 12:00:00,1.33731,1.34161,1.3345,1.33914,12093,9,0
9701,2010-03-26 16:00:00,1.3391600000000001,1.3418,1.33756,1.3399,8324,9,0
9702,2010-03-26 20:00:00,1.33989,1.34231,1.33956,1.3407499999999999,2462,12,0
9703,2010-03-29 00:00:00,1.3471899999999999,1.34768,1.34172,1.34198,5377,13,0
9704,2010-03-29 04:00:00,1.34195,1.34451,1.34192,1.3444099999999999,4047,10,0
9705,2010-03-29 08:00:00,1.34444,1.35056,1.34344,1.34732,9224,9,0
9706,2010-03-29 12:00:00,1.34727,1.34918,1.34372,1.3446799999999999,8476,10,0
9707,2010-03-29 16:00:00,1.34474,1.34779,1.34354,1.34586,7181,9,0
9708,2010-03-29 20:00:00,1.34588,1.34827,1.34573,1.34755,3010,12,0
9709,2010-03-30 00:00:00,1.34756,1.34915,1.34699,1.34745,3068,12,0
9710,2010-03-30 04:00:00,1.34749,1.3506,1.34721,1.35047,3323,10,0
9711,2010-03-30 08:00:00,1.35043,1.35367,1.34531,1.3474599999999999,10293,9,0
9712,2010-03-30 12:00:00,1.34742,1.34897,1.34392,1.3443399999999999,7449,9,0
9713,2010-03-30 16:00:00,1.34436,1.34565,1.33951,1.3409200000000001,8735,10,0
9714,2010-03-30 20:00:00,1.34096,1.34216,1.34055,1.3419400000000001,3159,12,0
9715,2010-03-31 00:00:00,1.3418999999999999,1.34374,1.3397999999999999,1.3403399999999999,5107,12,0
9716,2010-03-31 04:00:00,1.34036,1.34137,1.33841,1.34085,4830,10,0
9717,2010-03-31 08:00:00,1.34088,1.3472,1.33933,1.3465099999999999,8753,10,0
9718,2010-03-31 12:00:00,1.34653,1.35161,1.34578,1.35119,9832,9,0
9719,2010-03-31 16:00:00,1.35121,1.35477,1.35049,1.3532899999999999,10836,10,0
9720,2010-03-31 20:00:00,1.35327,1.35354,1.3505,1.35062,4075,12,0
9721,2010-04-01 00:00:00,1.35065,1.35602,1.35034,1.35066,5195,12,0
9722,2010-04-01 04:00:00,1.35063,1.35192,1.34946,1.35124,4234,10,0
9723,2010-04-01 08:00:00,1.35121,1.35141,1.34758,1.3504,8106,8,0
9724,2010-04-01 12:00:00,1.35038,1.35202,1.346,1.35154,7656,9,0
9725,2010-04-01 16:00:00,1.35152,1.35872,1.34909,1.3568500000000001,9809,10,0
9726,2010-04-01 20:00:00,1.35686,1.35904,1.35618,1.35837,3590,12,0
9727,2010-04-02 00:00:00,1.3584,1.3590200000000001,1.35681,1.35707,2769,12,0
9728,2010-04-02 04:00:00,1.35701,1.35805,1.35642,1.35689,2532,13,0
9729,2010-04-02 08:00:00,1.35686,1.35689,1.35437,1.3546,2970,10,0
9730,2010-04-02 12:00:00,1.35459,1.35683,1.34849,1.34874,8066,9,0
9731,2010-04-02 16:00:00,1.34872,1.34925,1.34748,1.34843,3413,11,0
9732,2010-04-02 20:00:00,1.34844,1.35038,1.34826,1.3503,998,12,0
9733,2010-04-05 00:00:00,1.349,1.35378,1.34882,1.35312,2854,12,0
9734,2010-04-05 04:00:00,1.35313,1.35313,1.34981,1.34999,2146,10,0
9735,2010-04-05 08:00:00,1.34992,1.34992,1.34629,1.34717,3503,10,0
9736,2010-04-05 12:00:00,1.34718,1.35277,1.34599,1.35226,4424,12,0
9737,2010-04-05 16:00:00,1.35233,1.3526,1.3471899999999999,1.34852,6250,12,0
9738,2010-04-05 20:00:00,1.34851,1.349,1.34731,1.34818,2780,15,0
9739,2010-04-06 00:00:00,1.34823,1.34959,1.34239,1.34336,4591,13,0
9740,2010-04-06 04:00:00,1.34338,1.34374,1.34134,1.34263,4710,10,0
9741,2010-04-06 08:00:00,1.3426,1.3437999999999999,1.34019,1.34101,7922,10,0
9742,2010-04-06 12:00:00,1.341,1.34196,1.33562,1.33674,8661,10,0
9743,2010-04-06 16:00:00,1.3366799999999999,1.33857,1.33551,1.33674,7066,9,0
9744,2010-04-06 20:00:00,1.33679,1.34087,1.33676,1.33932,4610,12,0
9745,2010-04-07 00:00:00,1.3393,1.34078,1.33732,1.33822,3712,12,0
9746,2010-04-07 04:00:00,1.3382100000000001,1.3391600000000001,1.33589,1.33624,3836,10,0
9747,2010-04-07 08:00:00,1.33626,1.34015,1.33569,1.3384,8011,9,0
9748,2010-04-07 12:00:00,1.33842,1.33901,1.3326,1.33578,8601,9,0
9749,2010-04-07 16:00:00,1.3358400000000001,1.33737,1.3336999999999999,1.3371,7273,9,0
9750,2010-04-07 20:00:00,1.33708,1.33775,1.33334,1.33388,4574,12,0
9751,2010-04-08 00:00:00,1.3339400000000001,1.33475,1.33129,1.3321,4112,12,0
9752,2010-04-08 04:00:00,1.3321100000000001,1.33402,1.3314,1.33359,3439,10,0
9753,2010-04-08 08:00:00,1.33362,1.33365,1.32821,1.33081,9168,10,0
9754,2010-04-08 12:00:00,1.33074,1.33427,1.32928,1.33323,9236,10,0
9755,2010-04-08 16:00:00,1.3332,1.33657,1.33263,1.33461,7929,9,0
9756,2010-04-08 20:00:00,1.33464,1.3361100000000001,1.33423,1.33572,3936,12,0
9757,2010-04-09 00:00:00,1.3357,1.33829,1.33537,1.33586,3964,12,0
9758,2010-04-09 04:00:00,1.3358400000000001,1.33636,1.33414,1.33494,3083,10,0
9759,2010-04-09 08:00:00,1.33496,1.34176,1.33491,1.3394300000000001,8343,10,0
9760,2010-04-09 12:00:00,1.33941,1.3443,1.33654,1.3437700000000001,8364,9,0
9761,2010-04-09 16:00:00,1.34375,1.34906,1.34172,1.3467,9947,10,0
9762,2010-04-09 20:00:00,1.34669,1.34985,1.34456,1.34984,3662,14,0
9763,2010-04-12 00:00:00,1.36107,1.36764,1.36107,1.36349,7588,12,0
9764,2010-04-12 04:00:00,1.36347,1.36913,1.36331,1.36618,5583,10,0
9765,2010-04-12 08:00:00,1.36612,1.3663699999999999,1.35881,1.35923,9409,10,0
9766,2010-04-12 12:00:00,1.35925,1.36168,1.35656,1.35937,8727,9,0
9767,2010-04-12 16:00:00,1.3593600000000001,1.36128,1.35706,1.358,7355,10,0
9768,2010-04-12 20:00:00,1.35805,1.35957,1.35761,1.35858,3559,12,0
9769,2010-04-13 00:00:00,1.35862,1.35992,1.35707,1.3584800000000001,4132,12,0
9770,2010-04-13 04:00:00,1.3585099999999999,1.3596300000000001,1.3569,1.35869,5162,10,0
9771,2010-04-13 08:00:00,1.35868,1.36198,1.35557,1.35705,9396,10,0
9772,2010-04-13 12:00:00,1.35704,1.36267,1.3568799999999999,1.35738,8075,10,0
9773,2010-04-13 16:00:00,1.35737,1.35897,1.35463,1.35887,8429,10,0
9774,2010-04-13 20:00:00,1.35885,1.36176,1.35832,1.36147,4282,12,0
9775,2010-04-14 00:00:00,1.36147,1.36586,1.36039,1.36463,5647,12,0
9776,2010-04-14 04:00:00,1.3646099999999999,1.36646,1.36419,1.36558,4378,10,0
9777,2010-04-14 08:00:00,1.3656,1.36575,1.36169,1.36426,8699,10,0
9778,2010-04-14 12:00:00,1.36423,1.3643399999999999,1.35959,1.36239,10648,10,0
9779,2010-04-14 16:00:00,1.36243,1.3678,1.35998,1.36584,10532,9,0
9780,2010-04-14 20:00:00,1.36586,1.36621,1.36469,1.36508,3374,12,0
9781,2010-04-15 00:00:00,1.36516,1.36665,1.3645,1.3648799999999999,3721,12,0
9782,2010-04-15 04:00:00,1.3649,1.36564,1.36301,1.36385,4719,10,0
9783,2010-04-15 08:00:00,1.36391,1.36493,1.35215,1.35361,10737,10,0
9784,2010-04-15 12:00:00,1.35366,1.35632,1.3527,1.35565,9518,9,0
9785,2010-04-15 16:00:00,1.3556599999999999,1.35836,1.3536299999999999,1.35601,7929,9,0
9786,2010-04-15 20:00:00,1.3559999999999999,1.35831,1.3559999999999999,1.3578999999999999,4560,12,0
9787,2010-04-16 00:00:00,1.35789,1.35806,1.3531900000000001,1.35476,5309,14,0
9788,2010-04-16 04:00:00,1.35479,1.35545,1.35317,1.35317,5399,20,0
9789,2010-04-16 08:00:00,1.35314,1.35626,1.35134,1.3547,7887,20,0
9790,2010-04-16 12:00:00,1.35468,1.35477,1.3491,1.35098,8581,20,0
9791,2010-04-16 16:00:00,1.35104,1.3541,1.34726,1.34903,12033,10,0
9792,2010-04-16 20:00:00,1.34898,1.35107,1.34894,1.3501699999999999,3505,12,0
9793,2010-04-19 00:00:00,1.34769,1.34972,1.34581,1.34644,4780,12,0
9794,2010-04-19 04:00:00,1.34647,1.34714,1.34454,1.34711,4188,10,0
9795,2010-04-19 08:00:00,1.3471199999999999,1.34735,1.34261,1.34341,8444,9,0
9796,2010-04-19 12:00:00,1.3434300000000001,1.34565,1.3416000000000001,1.34535,7777,9,0
9797,2010-04-19 16:00:00,1.34539,1.34769,1.34448,1.3467799999999999,8366,10,0
9798,2010-04-19 20:00:00,1.3467500000000001,1.34925,1.34665,1.34888,4268,12,0
9799,2010-04-20 00:00:00,1.34887,1.35006,1.3469,1.34734,4289,12,0
9800,2010-04-20 04:00:00,1.34735,1.3489,1.3456299999999999,1.34586,3674,10,0
9801,2010-04-20 08:00:00,1.3458700000000001,1.35222,1.3449200000000001,1.35018,9500,9,0
9802,2010-04-20 12:00:00,1.3502100000000001,1.35135,1.34541,1.34694,7097,10,0
9803,2010-04-20 16:00:00,1.34692,1.34757,1.34283,1.3435000000000001,8011,9,0
9804,2010-04-20 20:00:00,1.34349,1.34491,1.3431199999999999,1.34403,3498,12,0
9805,2010-04-21 00:00:00,1.34409,1.34413,1.34048,1.34239,3763,12,0
9806,2010-04-21 04:00:00,1.34236,1.34364,1.33979,1.3431199999999999,4385,10,0
9807,2010-04-21 08:00:00,1.34311,1.34467,1.34211,1.34358,7992,10,0
9808,2010-04-21 12:00:00,1.3436,1.34362,1.33579,1.34015,10719,9,0
9809,2010-04-21 16:00:00,1.34013,1.34081,1.3372899999999999,1.34001,7189,9,0
9810,2010-04-21 20:00:00,1.33996,1.34051,1.33838,1.3388200000000001,3762,12,0
9811,2010-04-22 00:00:00,1.33878,1.33963,1.33734,1.33814,3594,12,0
9812,2010-04-22 04:00:00,1.33813,1.3403,1.33764,1.33941,3267,10,0
9813,2010-04-22 08:00:00,1.3394,1.34208,1.33427,1.33536,9806,9,0
9814,2010-04-22 12:00:00,1.33539,1.33548,1.32827,1.3286,10574,10,0
9815,2010-04-22 16:00:00,1.32861,1.33303,1.32651,1.33213,10614,10,0
9816,2010-04-22 20:00:00,1.3321,1.33228,1.32734,1.32866,4800,12,0
9817,2010-04-23 00:00:00,1.3287499999999999,1.32888,1.32016,1.32209,6125,12,0
9818,2010-04-23 04:00:00,1.32205,1.3241100000000001,1.32056,1.3239,4547,10,0
9819,2010-04-23 08:00:00,1.32385,1.33456,1.32188,1.3315000000000001,11763,10,0
9820,2010-04-23 12:00:00,1.33149,1.33286,1.32691,1.33118,11068,10,0
9821,2010-04-23 16:00:00,1.33127,1.33823,1.32955,1.33813,9438,10,0
9822,2010-04-23 20:00:00,1.33811,1.3399,1.3367,1.33811,3008,13,0
9823,2010-04-26 00:00:00,1.3346,1.33969,1.33457,1.33829,4643,12,0
9824,2010-04-26 04:00:00,1.3382399999999999,1.33837,1.33571,1.33666,3397,10,0
9825,2010-04-26 08:00:00,1.33671,1.3388900000000001,1.32916,1.33052,9240,9,0
9826,2010-04-26 12:00:00,1.33057,1.33459,1.32945,1.33144,9820,10,0
9827,2010-04-26 16:00:00,1.33149,1.3346,1.32981,1.33328,8160,9,0
9828,2010-04-26 20:00:00,1.3333,1.34147,1.33291,1.3391899999999999,6920,12,0
9829,2010-04-27 00:00:00,1.33923,1.3413,1.33688,1.3373599999999999,5296,12,0
9830,2010-04-27 04:00:00,1.33739,1.3386,1.33637,1.3372600000000001,4077,10,0
9831,2010-04-27 08:00:00,1.33724,1.33807,1.33138,1.33195,9299,10,0
9832,2010-04-27 12:00:00,1.33196,1.33213,1.32778,1.32995,10417,9,0
9833,2010-04-27 16:00:00,1.33005,1.33409,1.32114,1.3244099999999999,14248,10,0
